#Step   Etot   PotE Ktot  T
0 0.818303 -2.635729  3.454032 3.45
1255 0.818055 -1.450404  2.268459 2.27
1256 0.818047 -1.458585  2.276632 2.28
1257 0.818079 -1.465984  2.284063 2.28
1258 0.818140 -1.472934  2.291074 2.29
1259 0.818216 -1.480224  2.298441 2.30
1260 0.818288 -1.488877  2.307165 2.31
1261 0.818334 -1.499835  2.318169 2.32
1262 0.818342 -1.513671  2.332013 2.33
1263 0.818311 -1.530388  2.348700 2.35
1264 0.818253 -1.549410  2.367664 2.37
1265 0.818185 -1.569736  2.387921 2.39
1266 0.818122 -1.590190  2.408312 2.41
1267 0.818072 -1.609659  2.427731 2.43
1268 0.818036 -1.627222  2.445259 2.45
1269 0.818009 -1.642182  2.460191 2.46
1270 0.817984 -1.654000  2.471984 2.47
1271 0.817956 -1.662220  2.480175 2.48
1272 0.817923 -1.666395  2.484318 2.48
1273 0.817888 -1.666074  2.483962 2.48
1274 0.817860 -1.660849  2.478709 2.48
1275 0.817849 -1.650470  2.468318 2.47
1276 0.817865 -1.634995  2.452860 2.45
1277 0.817914 -1.614933  2.432848 2.43
1278 0.817993 -1.591304  2.409297 2.41
1279 0.818085 -1.565555  2.383640 2.38
1280 0.818171 -1.539335  2.357507 2.36
1281 0.818233 -1.514183  2.332416 2.33
1282 0.818265 -1.491262  2.309527 2.31
1283 0.818273 -1.471260  2.289533 2.29
1284 0.818270 -1.454470  2.272740 2.27
1285 0.818267 -1.440968  2.259235 2.26
1286 0.818262 -1.430739  2.249001 2.25
1287 0.818247 -1.423672  2.241919 2.24
1288 0.818215 -1.419458  2.237673 2.24
1289 0.818167 -1.417492  2.235659 2.24
1290 0.818113 -1.416903  2.235017 2.24
1291 0.818067 -1.416709  2.234777 2.23
1292 0.818038 -1.416010  2.234048 2.23
1293 0.818026 -1.414130  2.232156 2.23
1294 0.818027 -1.410657  2.228684 2.23
1295 0.818037 -1.405397  2.223434 2.22
1296 0.818050 -1.398308  2.216358 2.22
1297 0.818069 -1.389459  2.207528 2.21
1298 0.818096 -1.379044  2.197140 2.20
1299 0.818135 -1.367429  2.185564 2.19
1300 0.818187 -1.355198  2.173385 2.17
1301 0.818248 -1.343154  2.161402 2.16
1302 0.818309 -1.332246  2.150554 2.15
1303 0.818359 -1.323420  2.141779 2.14
1304 0.818391 -1.317472  2.135863 2.14
1305 0.818403 -1.314919  2.133322 2.13
1306 0.818396 -1.315966  2.134362 2.13
1307 0.818374 -1.320525  2.138899 2.14
1308 0.818343 -1.328280  2.146623 2.15
1309 0.818308 -1.338765  2.157073 2.16
1310 0.818277 -1.351462  2.169739 2.17
1311 0.818256 -1.365903  2.184159 2.18
1312 0.818249 -1.381760  2.200009 2.20
1313 0.818251 -1.398889  2.217140 2.22
1314 0.818251 -1.417255  2.235506 2.24
1315 0.818237 -1.436774  2.255011 2.26
1316 0.818201 -1.457126  2.275326 2.28
1317 0.818145 -1.477647  2.295792 2.30
1318 0.818083 -1.497377  2.315460 2.32
1319 0.818027 -1.515235  2.333262 2.33
1320 0.817987 -1.530230  2.348217 2.35
1321 0.817964 -1.541603  2.359567 2.36
1322 0.817954 -1.548865  2.366818 2.37
1323 0.817948 -1.551742  2.369690 2.37
1324 0.817940 -1.550082  2.368022 2.37
1325 0.817927 -1.543770  2.361696 2.36
1326 0.817909 -1.532686  2.350595 2.35
1327 0.817893 -1.516730  2.334623 2.33
1328 0.817891 -1.495916  2.313807 2.31
1329 0.817921 -1.470557  2.288478 2.29
1330 0.818000 -1.441513  2.259513 2.26
1331 0.818140 -1.410433  2.228573 2.23
1332 0.818326 -1.379846  2.198172 2.20
1333 0.818514 -1.352904  2.171419 2.17
1334 0.818641 -1.332695  2.151336 2.15
1335 0.818659 -1.321303  2.139962 2.14
1336 0.818564 -1.319114  2.137678 2.14
1337 0.818401 -1.324770  2.143171 2.14
1338 0.818229 -1.335808  2.154037 2.15
1339 0.818091 -1.349528  2.167619 2.17
1340 0.817999 -1.363657  2.181657 2.18
1341 0.817945 -1.376593  2.194538 2.19
1342 0.817909 -1.387324  2.205234 2.21
1343 0.817880 -1.395221  2.213101 2.21
1344 0.817855 -1.399857  2.217711 2.22
1345 0.817843 -1.400986  2.218829 2.22
1346 0.817866 -1.398694  2.216561 2.22
1347 0.817944 -1.393668  2.211613 2.21
1348 0.818082 -1.387445  2.205527 2.21
1349 0.818256 -1.382417  2.200673 2.20
1350 0.818410 -1.381418  2.199828 2.20
1351 0.818484 -1.386894  2.205378 2.21
1352 0.818437 -1.399970  2.218407 2.22
1353 0.818282 -1.419892  2.238173 2.24
1354 0.818072 -1.444197  2.262269 2.26
1355 0.817871 -1.469493  2.287364 2.29
1356 0.817725 -1.492413  2.310138 2.31
1357 0.817650 -1.510323  2.327973 2.33
1358 0.817641 -1.521637  2.339278 2.34
1359 0.817682 -1.525785  2.343467 2.34
1360 0.817756 -1.523023  2.340779 2.34
1361 0.817850 -1.514182  2.332032 2.33
1362 0.817954 -1.500477  2.318431 2.32
1363 0.818068 -1.483377  2.301444 2.30
1364 0.818191 -1.464557  2.282748 2.28
1365 0.818322 -1.445887  2.264209 2.26
1366 0.818453 -1.429385  2.247838 2.25
1367 0.818566 -1.417072  2.235638 2.24
1368 0.818636 -1.410687  2.229324 2.23
1369 0.818642 -1.411309  2.229951 2.23
1370 0.818575 -1.419021  2.237596 2.24
1371 0.818449 -1.432803  2.251252 2.25
1372 0.818293 -1.450721  2.269014 2.27
1373 0.818141 -1.470364  2.288505 2.29
1374 0.818018 -1.489338  2.307355 2.31
1375 0.817938 -1.505668  2.323607 2.32
1376 0.817905 -1.518027  2.335932 2.34
1377 0.817912 -1.525792  2.343705 2.34
1378 0.817951 -1.528991  2.346942 2.35
1379 0.818009 -1.528161  2.346170 2.35
1380 0.818070 -1.524158  2.342228 2.34
1381 0.818116 -1.517917  2.336033 2.34
1382 0.818135 -1.510202  2.328337 2.33
1383 0.818121 -1.501419  2.319540 2.32
1384 0.818079 -1.491532  2.309611 2.31
1385 0.818027 -1.480152  2.298180 2.30
1386 0.817993 -1.466801  2.284794 2.28
1387 0.818006 -1.451304  2.269310 2.27
1388 0.818090 -1.434223  2.252313 2.25
1389 0.818243 -1.417153  2.235396 2.24
1390 0.818425 -1.402638  2.221062 2.22
1391 0.818563 -1.393540  2.212103 2.21
1392 0.818593 -1.391983  2.210576 2.21
1393 0.818498 -1.398406  2.216904 2.22
1394 0.818322 -1.411334  2.229656 2.23
1395 0.818139 -1.428023  2.246162 2.25
1396 0.818005 -1.445518  2.263523 2.26
1397 0.817940 -1.461517  2.279456 2.28
1398 0.817934 -1.474712  2.292645 2.29
1399 0.817962 -1.484697  2.302659 2.30
1400 0.818001 -1.491636  2.309637 2.31
1401 0.818033 -1.495917  2.313949 2.31
1402 0.818052 -1.497895  2.315946 2.32
1403 0.818063 -1.497804  2.315867 2.32
1404 0.818078 -1.495810  2.313888 2.31
1405 0.818108 -1.492164  2.310272 2.31
1406 0.818161 -1.487359  2.305520 2.31
1407 0.818233 -1.482219  2.300452 2.30
1408 0.818312 -1.477852  2.296164 2.30
1409 0.818379 -1.475463  2.293842 2.29
1410 0.818411 -1.476054  2.294465 2.29
1411 0.818392 -1.480101  2.298493 2.30
1412 0.818317 -1.487314  2.305631 2.31
1413 0.818196 -1.496578  2.314774 2.31
1414 0.818051 -1.506105  2.324156 2.32
1415 0.817910 -1.513763  2.331672 2.33
1416 0.817798 -1.517488  2.335286 2.34
1417 0.817734 -1.515672  2.333405 2.33
1418 0.817727 -1.507443  2.325170 2.33
1419 0.817778 -1.492826  2.310604 2.31
1420 0.817879 -1.472737  2.290616 2.29
1421 0.818013 -1.448859  2.266872 2.27
1422 0.818162 -1.423399  2.241561 2.24
1423 0.818309 -1.398793  2.217101 2.22
1424 0.818437 -1.377421  2.195859 2.20
1425 0.818540 -1.361375  2.179915 2.18
1426 0.818609 -1.352295  2.170903 2.17
1427 0.818639 -1.351251  2.169890 2.17
1428 0.818626 -1.358659  2.177285 2.18
1429 0.818567 -1.374210  2.192778 2.19
1430 0.818467 -1.396853  2.215319 2.22
1431 0.818333 -1.424852  2.243185 2.24
1432 0.818183 -1.455951  2.274133 2.27
1433 0.818031 -1.487606  2.305637 2.31
1434 0.817893 -1.517256  2.335148 2.34
1435 0.817779 -1.542557  2.360336 2.36
1436 0.817697 -1.561567  2.379264 2.38
1437 0.817648 -1.572858  2.390506 2.39
1438 0.817634 -1.575578  2.393212 2.39
1439 0.817656 -1.569474  2.387130 2.39
1440 0.817713 -1.554906  2.372619 2.37
1441 0.817805 -1.532837  2.350642 2.35
1442 0.817928 -1.504811  2.322739 2.32
1443 0.818076 -1.472886  2.290962 2.29
1444 0.818236 -1.439517  2.257753 2.26
1445 0.818393 -1.407350  2.225743 2.23
1446 0.818528 -1.378965  2.197493 2.20
1447 0.818624 -1.356578  2.175202 2.18
1448 0.818667 -1.341768  2.160435 2.16
1449 0.818655 -1.335290  2.153945 2.15
1450 0.818593 -1.337013  2.155605 2.16
1451 0.818493 -1.345996  2.164489 2.16
1452 0.818373 -1.360688  2.179061 2.18
1453 0.818254 -1.379196  2.197450 2.20
1454 0.818153 -1.399592  2.217745 2.22
1455 0.818083 -1.420185  2.238267 2.24
1456 0.818050 -1.439722  2.257772 2.26
1457 0.818055 -1.457510  2.275565 2.28
1458 0.818093 -1.473428  2.291521 2.29
1459 0.818154 -1.487856  2.306010 2.31
1460 0.818223 -1.501521  2.319744 2.32
1461 0.818286 -1.515293  2.333579 2.33
1462 0.818332 -1.529973  2.348305 2.35
1463 0.818353 -1.546111  2.364464 2.36
1464 0.818349 -1.563906  2.382255 2.38
1465 0.818325 -1.583187  2.401512 2.40
1466 0.818285 -1.603478  2.421764 2.42
1467 0.818235 -1.624072  2.442307 2.44
1468 0.818176 -1.644096  2.462273 2.46
1469 0.818112 -1.662561  2.480673 2.48
1470 0.818046 -1.678400  2.496446 2.50
1471 0.817986 -1.690548  2.508534 2.51
1472 0.817940 -1.698047  2.515987 2.52
1473 0.817917 -1.700183  2.518099 2.52
1474 0.817920 -1.696603  2.514523 2.51
1475 0.817954 -1.687396  2.505349 2.51
1476 0.818014 -1.673119  2.491133 2.49
1477 0.818097 -1.654771  2.472868 2.47
1478 0.818196 -1.633715  2.451911 2.45
1479 0.818302 -1.611561  2.429862 2.43
1480 0.818402 -1.590020  2.408422 2.41
1481 0.818487 -1.570729  2.389216 2.39
1482 0.818546 -1.555080  2.373626 2.37
1483 0.818573 -1.544066  2.362639 2.36
1484 0.818566 -1.538184  2.356750 2.36
1485 0.818529 -1.537406  2.355934 2.36
1486 0.818467 -1.541222  2.359690 2.36
1487 0.818391 -1.548751  2.367142 2.37
1488 0.818309 -1.558871  2.377180 2.38
1489 0.818227 -1.570356  2.388582 2.39
1490 0.818147 -1.581972  2.400119 2.40
1491 0.818069 -1.592530  2.410599 2.41
1492 0.817990 -1.600889  2.418878 2.42
1493 0.817908 -1.605930  2.423838 2.42
1494 0.817825 -1.606549  2.424374 2.42
1495 0.817750 -1.601696  2.419446 2.42
1496 0.817698 -1.590516  2.408214 2.41
1497 0.817685 -1.572561  2.390246 2.39
1498 0.817722 -1.548031  2.365753 2.37
1499 0.817804 -1.517905  2.335709 2.34
1500 0.817905 -1.483839  2.301745 2.30
1501 0.817991 -1.447791  2.265782 2.27
1502 0.818042 -1.411521  2.229563 2.23
1503 0.818069 -1.376303  2.194372 2.19
1504 0.818108 -1.343067  2.161175 2.16
1505 0.818189 -1.312862  2.131051 2.13
1506 0.818304 -1.287220  2.105524 2.11
1507 0.818410 -1.268023  2.086433 2.09
1508 0.818455 -1.256864  2.075319 2.08
1509 0.818414 -1.254314  2.072728 2.07
1510 0.818306 -1.259592  2.077898 2.08
1511 0.818175 -1.270836  2.089011 2.09
1512 0.818066 -1.285762  2.103828 2.10
1513 0.818002 -1.302329  2.120331 2.12
1514 0.817987 -1.319133  2.137120 2.14
1515 0.818012 -1.335510  2.153522 2.15
1516 0.818064 -1.351433  2.169497 2.17
1517 0.818128 -1.367326  2.185453 2.19
1518 0.818191 -1.383852  2.202043 2.20
1519 0.818243 -1.401722  2.219965 2.22
1520 0.818273 -1.421514  2.239788 2.24
1521 0.818276 -1.443527  2.261804 2.26
1522 0.818249 -1.467678  2.285927 2.29
1523 0.818193 -1.493453  2.311646 2.31
1524 0.818114 -1.519929  2.338043 2.34
1525 0.818022 -1.545858  2.363880 2.36
1526 0.817929 -1.569821  2.387751 2.39
1527 0.817849 -1.590415  2.408264 2.41
1528 0.817791 -1.606438  2.424229 2.42
1529 0.817759 -1.617036  2.434795 2.43
1530 0.817752 -1.621772  2.439524 2.44
1531 0.817764 -1.620604  2.438368 2.44
1532 0.817787 -1.613800  2.431587 2.43
1533 0.817813 -1.601816  2.419628 2.42
1534 0.817837 -1.585177  2.403013 2.40
1535 0.817857 -1.564403  2.382260 2.38
1536 0.817880 -1.539991  2.357870 2.36
1537 0.817912 -1.512476  2.330388 2.33
1538 0.817965 -1.482554  2.300519 2.30
1539 0.818046 -1.451224  2.269270 2.27
1540 0.818158 -1.419900  2.238058 2.24
1541 0.818291 -1.390420  2.208712 2.21
1542 0.818428 -1.364910  2.183338 2.18
1543 0.818543 -1.345496  2.164040 2.16
1544 0.818610 -1.333927  2.152536 2.15
1545 0.818609 -1.331176  2.149786 2.15
1546 0.818539 -1.337180  2.155719 2.16
1547 0.818413 -1.350786  2.169199 2.17
1548 0.818261 -1.369975  2.188237 2.19
1549 0.818117 -1.392294  2.210411 2.21
1550 0.818008 -1.415352  2.233360 2.23
1551 0.817947 -1.437244  2.255191 2.26
1552 0.817937 -1.456776  2.274713 2.27
1553 0.817966 -1.473498  2.291464 2.29
1554 0.818021 -1.487573  2.305594 2.31
1555 0.818087 -1.499578  2.317665 2.32
1556 0.818152 -1.510288  2.328440 2.33
1557 0.818208 -1.520498  2.338706 2.34
1558 0.818250 -1.530894  2.349144 2.35
1559 0.818278 -1.541974  2.360252 2.36
1560 0.818292 -1.554030  2.372322 2.37
1561 0.818294 -1.567151  2.385445 2.39
1562 0.818288 -1.581260  2.399548 2.40
1563 0.818276 -1.596154  2.414430 2.41
1564 0.818258 -1.611537  2.429795 2.43
1565 0.818235 -1.627042  2.445277 2.45
1566 0.818207 -1.642235  2.460442 2.46
1567 0.818173 -1.656612  2.474784 2.47
1568 0.818133 -1.669598  2.487731 2.49
1569 0.818091 -1.680566  2.498658 2.50
1570 0.818052 -1.688879  2.506931 2.51
1571 0.818021 -1.693960  2.511981 2.51
1572 0.818003 -1.695381  2.513384 2.51
1573 0.818002 -1.692930  2.510932 2.51
1574 0.818017 -1.686654  2.504671 2.50
1575 0.818047 -1.676855  2.494901 2.49
1576 0.818087 -1.664053  2.482140 2.48
1577 0.818135 -1.648937  2.467071 2.47
1578 0.818187 -1.632302  2.450488 2.45
1579 0.818237 -1.614992  2.433230 2.43
1580 0.818283 -1.597827  2.416110 2.42
1581 0.818318 -1.581521  2.399839 2.40
1582 0.818343 -1.566629  2.384972 2.38
1583 0.818359 -1.553528  2.371887 2.37
1584 0.818371 -1.542444  2.360815 2.36
1585 0.818380 -1.533509  2.351889 2.35
1586 0.818387 -1.526797  2.345184 2.35
1587 0.818391 -1.522337  2.340729 2.34
1588 0.818390 -1.520098  2.338488 2.34
1589 0.818379 -1.519947  2.338326 2.34
1590 0.818358 -1.521617  2.339975 2.34
1591 0.818326 -1.524687  2.343014 2.34
1592 0.818288 -1.528597  2.346885 2.35
1593 0.818249 -1.532693  2.350942 2.35
1594 0.818213 -1.536314  2.354527 2.35
1595 0.818188 -1.538881  2.357069 2.36
1596 0.818178 -1.539994  2.358172 2.36
1597 0.818182 -1.539487  2.357669 2.36
1598 0.818200 -1.537444  2.355644 2.36
1599 0.818227 -1.534175  2.352402 2.35
1600 0.818260 -1.530163  2.348423 2.35
1601 0.818295 -1.526000  2.344295 2.34
1602 0.818331 -1.522335  2.340666 2.34
1603 0.818368 -1.519847  2.338215 2.34
1604 0.818406 -1.519231  2.337637 2.34
1605 0.818440 -1.521179  2.339619 2.34
1606 0.818462 -1.526309  2.344771 2.34
1607 0.818458 -1.535021  2.353479 2.35
1608 0.818414 -1.547291  2.365705 2.37
1609 0.818328 -1.562492  2.380820 2.38
1610 0.818212 -1.579354  2.397566 2.40
1611 0.818086 -1.596139  2.414225 2.41
1612 0.817977 -1.610962  2.428938 2.43
1613 0.817901 -1.622160  2.440061 2.44
1614 0.817864 -1.628559  2.446423 2.45
1615 0.817861 -1.629570  2.447431 2.45
1616 0.817882 -1.625140  2.443022 2.44
1617 0.817916 -1.615608  2.433524 2.43
1618 0.817955 -1.601547  2.419502 2.42
1619 0.817996 -1.583650  2.401645 2.40
1620 0.818041 -1.562685  2.380726 2.38
1621 0.818092 -1.539512  2.357604 2.36
1622 0.818150 -1.515101  2.333251 2.33
1623 0.818207 -1.490512  2.308719 2.31
1624 0.818253 -1.466795  2.285048 2.29
1625 0.818279 -1.444831  2.263110 2.26
1626 0.818279 -1.425184  2.243463 2.24
1627 0.818258 -1.408035  2.226293 2.23
1628 0.818230 -1.393251  2.211482 2.21
1629 0.818209 -1.380573  2.198782 2.20
1630 0.818205 -1.369818  2.188022 2.19
1631 0.818217 -1.361022  2.179238 2.18
1632 0.818239 -1.354455  2.172694 2.17
1633 0.818260 -1.350526  2.168786 2.17
1634 0.818271 -1.349630  2.167901 2.17
1635 0.818269 -1.352018  2.170286 2.17
1636 0.818256 -1.357747  2.176003 2.18
1637 0.818242 -1.366725  2.184967 2.18
1638 0.818233 -1.378817  2.197050 2.20
1639 0.818233 -1.393942  2.212175 2.21
1640 0.818238 -1.412121  2.230359 2.23
1641 0.818238 -1.433410  2.251648 2.25
1642 0.818218 -1.457743  2.275961 2.28
1643 0.818166 -1.484723  2.302889 2.30
1644 0.818081 -1.513464  2.331545 2.33
1645 0.817976 -1.542582  2.360558 2.36
1646 0.817871 -1.570387  2.388257 2.39
1647 0.817788 -1.595198  2.412986 2.41
1648 0.817746 -1.615696  2.433442 2.43
1649 0.817759 -1.631200  2.448959 2.45
1650 0.817838 -1.641892  2.459730 2.46
1651 0.817985 -1.648962  2.466947 2.47
1652 0.818181 -1.654612  2.472793 2.47
1653 0.818373 -1.661698  2.480071 2.48
1654 0.818489 -1.672918  2.491408 2.49
1655 0.818483 -1.689777  2.508260 2.51
1656 0.818365 -1.711909  2.530274 2.53
1657 0.818196 -1.737249  2.555445 2.56
1658 0.818041 -1.762893  2.580934 2.58
1659 0.817938 -1.786081  2.604019 2.60
1660 0.817888 -1.804796  2.622684 2.62
1661 0.817877 -1.817869  2.635746 2.64
1662 0.817882 -1.824782  2.642664 2.64
1663 0.817887 -1.825389  2.643276 2.64
1664 0.817885 -1.819680  2.637565 2.64
1665 0.817872 -1.807657  2.625528 2.63
1666 0.817852 -1.789287  2.607139 2.61
1667 0.817832 -1.764550  2.582382 2.58
1668 0.817821 -1.733529  2.551351 2.55
1669 0.817827 -1.696534  2.514361 2.51
1670 0.817852 -1.654191  2.472043 2.47
1671 0.817891 -1.607469  2.425360 2.43
1672 0.817931 -1.557582  2.375513 2.38
1673 0.817956 -1.505795  2.323751 2.32
1674 0.817962 -1.453196  2.271158 2.27
1675 0.817958 -1.400613  2.218571 2.22
1676 0.817973 -1.348754  2.166727 2.17
1677 0.818038 -1.298589  2.116627 2.12
1678 0.818169 -1.251756  2.069925 2.07
1679 0.818352 -1.210750  2.029102 2.03
1680 0.818549 -1.178702  1.997251 2.00
1681 0.818706 -1.158780  1.977487 1.98
1682 0.818780 -1.153418  1.972199 1.97
1683 0.818752 -1.163660  1.982412 1.98
1684 0.818632 -1.188884  2.007516 2.01
1685 0.818457 -1.226972  2.045429 2.05
1686 0.818269 -1.274841  2.093110 2.09
1687 0.818101 -1.329094  2.147195 2.15
1688 0.817969 -1.386541  2.204510 2.20
1689 0.817870 -1.444463  2.262334 2.26
1690 0.817797 -1.500644  2.318441 2.32
1691 0.817743 -1.553284  2.371027 2.37
1692 0.817705 -1.600917  2.418622 2.42
1693 0.817685 -1.642395  2.460080 2.46
1694 0.817686 -1.676914  2.494601 2.49
1695 0.817711 -1.704066  2.521778 2.52
1696 0.817759 -1.723870  2.541629 2.54
1697 0.817826 -1.736759  2.554585 2.55
1698 0.817909 -1.743534  2.561443 2.56
1699 0.818000 -1.745289  2.563289 2.56
1700 0.818094 -1.743306  2.561400 2.56
1701 0.818184 -1.738947  2.557131 2.56
1702 0.818262 -1.733540  2.551802 2.55
1703 0.818323 -1.728269  2.546592 2.55
1704 0.818364 -1.724079  2.542444 2.54
1705 0.818383 -1.721616  2.539999 2.54
1706 0.818381 -1.721185  2.539566 2.54
1707 0.818359 -1.722762  2.541122 2.54
1708 0.818324 -1.726030  2.544353 2.54
1709 0.818278 -1.730437  2.548715 2.55
1710 0.818226 -1.735272  2.553498 2.55
1711 0.818168 -1.739712  2.557880 2.56
1712 0.818107 -1.742859  2.560966 2.56
1713 0.818044 -1.743770  2.561814 2.56
1714 0.817983 -1.741492  2.559475 2.56
1715 0.817929 -1.735133  2.553062 2.55
1716 0.817889 -1.723948  2.541837 2.54
1717 0.817867 -1.707436  2.525302 2.53
1718 0.817867 -1.685425  2.503292 2.50
1719 0.817893 -1.658135  2.476028 2.48
1720 0.817944 -1.626219  2.444163 2.44
1721 0.818020 -1.590771  2.408791 2.41
1722 0.818111 -1.553281  2.371392 2.37
1723 0.818200 -1.515491  2.333692 2.33
1724 0.818263 -1.479113  2.297376 2.30
1725 0.818279 -1.445455  2.263734 2.26
1726 0.818245 -1.415119  2.233364 2.23
1727 0.818189 -1.387976  2.206165 2.21
1728 0.818154 -1.363541  2.181695 2.18
1729 0.818182 -1.341604  2.159785 2.16
1730 0.818289 -1.322817  2.141106 2.14
1731 0.818456 -1.308923  2.127380 2.13
1732 0.818634 -1.302453  2.121086 2.12
1733 0.818759 -1.305982  2.124742 2.12
1734 0.818788 -1.321242  2.140029 2.14
1735 0.818708 -1.348444  2.167151 2.17
1736 0.818547 -1.386123  2.204670 2.20
1737 0.818353 -1.431528  2.249881 2.25
1738 0.818175 -1.481333  2.299507 2.30
1739 0.818043 -1.532363  2.350406 2.35
1740 0.817967 -1.582088  2.400055 2.40
1741 0.817941 -1.628797  2.446738 2.45
1742 0.817949 -1.671543  2.489492 2.49
1743 0.817975 -1.709941  2.527916 2.53
1744 0.818003 -1.743933  2.561936 2.56
1745 0.818024 -1.773574  2.591597 2.59
1746 0.818031 -1.798880  2.616912 2.62
1747 0.818024 -1.819740  2.637764 2.64
1748 0.818004 -1.835888  2.653893 2.65
1749 0.817979 -1.846944  2.664923 2.66
1750 0.817955 -1.852492  2.670447 2.67
1751 0.817941 -1.852196  2.670137 2.67
1752 0.817945 -1.845915  2.663860 2.66
1753 0.817973 -1.833818  2.651792 2.65
1754 0.818027 -1.816459  2.634486 2.63
1755 0.818104 -1.794799  2.612903 2.61
1756 0.818197 -1.770156  2.588353 2.59
1757 0.818290 -1.744070  2.562360 2.56
1758 0.818369 -1.718092  2.536461 2.54
1759 0.818419 -1.693545  2.511964 2.51
1760 0.818434 -1.671317  2.489751 2.49
1761 0.818415 -1.651758  2.470173 2.47
1762 0.818372 -1.634703  2.453075 2.45
1763 0.818318 -1.619616  2.437935 2.44
1764 0.818266 -1.605792  2.424058 2.42
1765 0.818223 -1.592538  2.410762 2.41
1766 0.818194 -1.579315  2.397509 2.40
1767 0.818177 -1.565792  2.383968 2.38
1768 0.818167 -1.551841  2.370008 2.37
1769 0.818160 -1.537487  2.355646 2.36
1770 0.818148 -1.522819  2.340967 2.34
1771 0.818127 -1.507902  2.326030 2.33
1772 0.818093 -1.492693  2.310786 2.31
1773 0.818047 -1.476992  2.295039 2.30
1774 0.817996 -1.460472  2.278469 2.28
1775 0.817949 -1.442775  2.260724 2.26
1776 0.817910 -1.423639  2.241549 2.24
1777 0.817876 -1.402978  2.220854 2.22
1778 0.817844 -1.380865  2.198708 2.20
1779 0.817826 -1.357517  2.175343 2.18
1780 0.817876 -1.333544  2.151420 2.15
1781 0.818067 -1.310682  2.128749 2.13
1782 0.818425 -1.292743  2.111168 2.11
1783 0.818814 -1.285672  2.104487 2.10
1784 0.818966 -1.295392  2.114358 2.11
1785 0.818699 -1.323921  2.142620 2.14
1786 0.818121 -1.366896  2.185017 2.19
1787 0.817525 -1.415125  2.232650 2.23
1788 0.817133 -1.458805  2.275938 2.28
1789 0.816992 -1.490935  2.307927 2.31
1790 0.817046 -1.508327  2.325372 2.33
1791 0.817221 -1.510980  2.328201 2.33
1792 0.817469 -1.501072  2.318541 2.32
1793 0.817757 -1.482155  2.299912 2.30
1794 0.818057 -1.458585  2.276641 2.28
1795 0.818332 -1.435000  2.253333 2.25
1796 0.818540 -1.415700  2.234240 2.23
1797 0.818642 -1.403938  2.222580 2.22
1798 0.818631 -1.401359  2.219990 2.22
1799 0.818530 -1.407841  2.226370 2.23
1800 0.818386 -1.421839  2.240225 2.24
1801 0.818246 -1.441067  2.259313 2.26
1802 0.818137 -1.463180  2.281317 2.28
1803 0.818066 -1.486215  2.304280 2.30
1804 0.818025 -1.508735  2.326760 2.33
1805 0.818004 -1.529769  2.347773 2.35
1806 0.817992 -1.548661  2.366652 2.37
1807 0.817983 -1.564939  2.382922 2.38
1808 0.817978 -1.578239  2.396217 2.40
1809 0.817979 -1.588301  2.406280 2.41
1810 0.817990 -1.595007  2.412998 2.41
1811 0.818018 -1.598451  2.416469 2.42
1812 0.818063 -1.598996  2.417059 2.42
1813 0.818126 -1.597308  2.415433 2.42
1814 0.818201 -1.594329  2.412529 2.41
1815 0.818278 -1.591194  2.409471 2.41
1816 0.818344 -1.589070  2.407415 2.41
1817 0.818387 -1.588963  2.407350 2.41
1818 0.818397 -1.591517  2.409914 2.41
1819 0.818371 -1.596874  2.415245 2.42
1820 0.818310 -1.604621  2.422931 2.42
1821 0.818223 -1.613827  2.432050 2.43
1822 0.818119 -1.623162  2.441281 2.44
1823 0.818008 -1.631039  2.449046 2.45
1824 0.817897 -1.635771  2.453668 2.45
1825 0.817797 -1.635727  2.453524 2.45
1826 0.817717 -1.629482  2.447200 2.45
1827 0.817668 -1.615982  2.433649 2.43
1828 0.817659 -1.594695  2.412353 2.41
1829 0.817699 -1.565776  2.383475 2.38
1830 0.817798 -1.530199  2.347997 2.35
1831 0.817959 -1.489865  2.307824 2.31
1832 0.818179 -1.447633  2.265812 2.27
1833 0.818448 -1.407261  2.225709 2.23
1834 0.818736 -1.373171  2.191908 2.19
1835 0.818995 -1.349974  2.168968 2.17
1836 0.819159 -1.341691  2.160849 2.16
1837 0.819174 -1.350799  2.169972 2.17
1838 0.819028 -1.377440  2.196468 2.20
1839 0.818766 -1.419260  2.238026 2.24
1840 0.818467 -1.472060  2.290528 2.29
1841 0.818204 -1.530941  2.349145 2.35
1842 0.818015 -1.591389  2.409404 2.41
1843 0.817905 -1.649904  2.467809 2.47
1844 0.817861 -1.704152  2.522014 2.52
1845 0.817861 -1.752803  2.570664 2.57
1846 0.817886 -1.795252  2.613138 2.61
1847 0.817922 -1.831359  2.649281 2.65
1848 0.817958 -1.861237  2.679196 2.68
1849 0.817989 -1.885101  2.703091 2.70
1850 0.818010 -1.903165  2.721176 2.72
1851 0.818019 -1.915578  2.733597 2.73
1852 0.818014 -1.922381  2.740395 2.74
1853 0.817997 -1.923496  2.741493 2.74
1854 0.817968 -1.918730  2.736698 2.74
1855 0.817932 -1.907801  2.725733 2.73
1856 0.817893 -1.890394  2.708287 2.71
1857 0.817858 -1.866234  2.684092 2.68
1858 0.817837 -1.835190  2.653027 2.65
1859 0.817838 -1.797407  2.615245 2.62
1860 0.817870 -1.753438  2.571308 2.57
