#Step   Etot   PotE Ktot  T
1863 2.555368 -0.890781  3.446149 3.45
1864 2.555323 -0.880441  3.435764 3.44
1865 2.555297 -0.866156  3.421453 3.42
1866 2.555319 -0.848003  3.403322 3.40
1867 2.555406 -0.826827  3.382233 3.38
1868 2.555540 -0.804437  3.359977 3.36
1869 2.555655 -0.783269  3.338924 3.34
1870 2.555672 -0.765409  3.321081 3.32
1871 2.690886 -0.750650  3.441537 3.44
1872 2.690713 -0.737590  3.428303 3.43
1873 2.690595 -0.724135  3.414730 3.41
1874 2.690611 -0.708945  3.399557 3.40
1875 2.690736 -0.692531  3.383267 3.38
1876 2.690847 -0.676863  3.367709 3.37
1877 2.690813 -0.663630  3.354444 3.35
1878 2.690616 -0.652453  3.343069 3.34
1879 2.690362 -0.640607  3.330969 3.33
1880 2.690201 -0.624548  3.314749 3.31
1881 2.831880 -0.600878  3.432759 3.43
1882 2.832078 -0.569664  3.401742 3.40
1883 2.832366 -0.533945  3.366311 3.37
1884 2.832635 -0.498155  3.330789 3.33
1885 2.832801 -0.466513  3.299314 3.30
1886 2.832842 -0.441785  3.274627 3.27
1887 2.832795 -0.424895  3.257690 3.26
1888 2.832739 -0.415455  3.248193 3.25
1889 2.832744 -0.412849  3.245593 3.25
1890 2.832838 -0.417239  3.250077 3.25
1891 3.039337 -0.429276  3.468614 3.47
1892 3.039503 -0.449978  3.489481 3.49
1893 3.039592 -0.481429  3.521021 3.52
1894 3.039579 -0.524525  3.564103 3.56
1895 3.039487 -0.578573  3.618060 3.62
1896 3.039360 -0.641623  3.680983 3.68
1897 3.039230 -0.711106  3.750336 3.75
1898 3.039101 -0.784304  3.823405 3.82
1899 3.038973 -0.858506  3.897479 3.90
1900 3.038855 -0.931050  3.969904 3.97
1901 2.525259 -0.996607  3.521866 3.52
1902 2.525206 -1.059773  3.584979 3.58
1903 2.525209 -1.119252  3.644460 3.64
1904 2.525254 -1.174606  3.699860 3.70
1905 2.525310 -1.226065  3.751375 3.75
1906 2.525336 -1.274069  3.799405 3.80
1907 2.525296 -1.318686  3.843982 3.84
1908 2.525169 -1.359094  3.884263 3.88
1909 2.524956 -1.393295  3.918251 3.92
1910 2.524685 -1.418168  3.942853 3.94
1911 2.037996 -1.430540  3.468536 3.47
1912 2.037800 -1.430009  3.467810 3.47
1913 2.037703 -1.414160  3.451863 3.45
1914 2.037737 -1.382207  3.419944 3.42
1915 2.037904 -1.335465  3.373369 3.37
1916 2.038164 -1.277319  3.315483 3.32
1917 2.038439 -1.212600  3.251040 3.25
1918 2.038641 -1.146431  3.185071 3.19
1919 2.038696 -1.082888  3.121583 3.12
1920 2.038582 -1.023957  3.062539 3.06
1921 2.432169 -0.963641  3.395809 3.40
1922 2.431954 -0.901239  3.333194 3.33
1923 2.432056 -0.835740  3.267796 3.27
1924 2.432659 -0.770934  3.203592 3.20
1925 2.433643 -0.717623  3.151265 3.15
1926 2.434464 -0.691320  3.125784 3.13
1927 2.434493 -0.704186  3.138678 3.14
1928 2.433656 -0.756261  3.189917 3.19
1929 2.432512 -0.834470  3.266982 3.27
1930 2.431651 -0.920358  3.352009 3.35
1931 2.535695 -0.999373  3.535068 3.54
1932 2.535746 -1.061442  3.597189 3.60
1933 2.536024 -1.104815  3.640838 3.64
1934 2.536384 -1.131636  3.668020 3.67
1935 2.536733 -1.145815  3.682548 3.68
1936 2.537013 -1.151528  3.688541 3.69
1937 2.537191 -1.152250  3.689441 3.69
1938 2.537264 -1.150207  3.687472 3.69
1939 2.537249 -1.146248  3.683497 3.68
1940 2.537176 -1.140040  3.677216 3.68
1941 2.316273 -1.131514  3.447787 3.45
1942 2.316175 -1.119854  3.436029 3.44
1943 2.316086 -1.103728  3.419814 3.42
1944 2.316007 -1.082025  3.398032 3.40
1945 2.315945 -1.053919  3.369864 3.37
1946 2.315927 -1.019000  3.334927 3.33
1947 2.316004 -0.977692  3.293695 3.29
1948 2.316223 -0.931958  3.248180 3.25
1949 2.316569 -0.885859  3.202427 3.20
1950 2.316936 -0.845178  3.162114 3.16
1951 2.611502 -0.813097  3.424599 3.42
1952 2.611606 -0.794437  3.406043 3.41
1953 2.611573 -0.790870  3.402443 3.40
1954 2.611459 -0.801728  3.413188 3.41
1955 2.611299 -0.824846  3.436145 3.44
1956 2.611114 -0.857160  3.468273 3.47
1957 2.610934 -0.895146  3.506080 3.51
1958 2.610785 -0.935330  3.546115 3.55
1959 2.610669 -0.974701  3.585370 3.59
1960 2.610566 -1.010803  3.621369 3.62
1961 2.445495 -1.041376  3.486872 3.49
1962 2.445378 -1.065813  3.511192 3.51
1963 2.445276 -1.082194  3.527470 3.53
1964 2.445222 -1.088999  3.534221 3.53
1965 2.445249 -1.085582  3.530831 3.53
1966 2.445375 -1.072627  3.518002 3.52
1967 2.445588 -1.052356  3.497944 3.50
1968 2.445834 -1.028282  3.474116 3.47
1969 2.446033 -1.004402  3.450435 3.45
1970 2.446112 -0.984014  3.430126 3.43
1971 2.472326 -0.968501  3.440827 3.44
1972 2.472150 -0.957265  3.429415 3.43
1973 2.471941 -0.948161  3.420102 3.42
1974 2.471765 -0.938531  3.410296 3.41
1975 2.471646 -0.926153  3.397799 3.40
1976 2.471577 -0.909658  3.381235 3.38
1977 2.471532 -0.888454  3.359986 3.36
1978 2.471500 -0.862434  3.333934 3.33
1979 2.471502 -0.831845  3.303346 3.30
1980 2.471589 -0.797596  3.269185 3.27
1981 2.659051 -0.759938  3.418989 3.42
1982 2.659492 -0.723470  3.382962 3.38
1983 2.660068 -0.695643  3.355711 3.36
1984 2.660570 -0.685501  3.346072 3.35
1985 2.660728 -0.700480  3.361208 3.36
1986 2.660411 -0.742501  3.402912 3.40
1987 2.659755 -0.806162  3.465917 3.47
1988 2.659055 -0.880710  3.539765 3.54
1989 2.658538 -0.954302  3.612841 3.61
1990 2.658271 -1.017516  3.675787 3.68
1991 2.438811 -1.064083  3.502893 3.50
1992 2.438863 -1.094276  3.533139 3.53
1993 2.439000 -1.107825  3.546825 3.55
1994 2.439194 -1.106087  3.545281 3.55
1995 2.439433 -1.091606  3.531039 3.53
1996 2.439708 -1.067855  3.507563 3.51
1997 2.440005 -1.039039  3.479044 3.48
1998 2.440293 -1.009796  3.450088 3.45
1999 2.440520 -0.984669  3.425189 3.43
2000 2.440624 -0.967290  3.407914 3.41
2001 2.489051 -0.959208  3.448259 3.45
2002 2.488813 -0.959614  3.448427 3.45
2003 2.488459 -0.965230  3.453689 3.45
2004 2.488078 -0.971099  3.459177 3.46
2005 2.487758 -0.971928  3.459686 3.46
2006 2.487561 -0.963429  3.450989 3.45
2007 2.487520 -0.943321  3.430842 3.43
2008 2.487644 -0.911892  3.399536 3.40
2009 2.487915 -0.872103  3.360018 3.36
2010 2.488304 -0.829309  3.317613 3.32
2011 2.627575 -0.789148  3.416723 3.42
2012 2.628052 -0.760170  3.388222 3.39
2013 2.628318 -0.750279  3.378597 3.38
2014 2.628172 -0.763695  3.391867 3.39
2015 2.627663 -0.798151  3.425815 3.43
2016 2.627078 -0.845650  3.472728 3.47
2017 2.626645 -0.896471  3.523116 3.52
2018 2.626395 -0.942645  3.569039 3.57
2019 2.626258 -0.978788  3.605045 3.61
2020 2.626192 -1.001422  3.627613 3.63
2021 2.454986 -1.008985  3.463971 3.46
2022 2.455077 -1.001990  3.457067 3.46
2023 2.455268 -0.981305  3.436573 3.44
2024 2.455555 -0.949530  3.405086 3.41
2025 2.455919 -0.910888  3.366806 3.37
2026 2.456314 -0.870837  3.327151 3.33
2027 2.456667 -0.835338  3.292005 3.29
2028 2.456894 -0.809693  3.266587 3.27
2029 2.456934 -0.797257  3.254191 3.25
2030 2.456796 -0.798565  3.255361 3.26
2031 2.657597 -0.811095  3.468692 3.47
2032 2.657347 -0.830183  3.487530 3.49
2033 2.657162 -0.851782  3.508944 3.51
2034 2.657066 -0.872735  3.529801 3.53
2035 2.657050 -0.891204  3.548254 3.55
2036 2.657088 -0.906577  3.563665 3.56
2037 2.657149 -0.919117  3.576266 3.58
2038 2.657204 -0.929508  3.586712 3.59
2039 2.657225 -0.938410  3.595635 3.60
2040 2.657193 -0.946047  3.603240 3.60
2041 2.510271 -0.952256  3.462527 3.46
2042 2.510132 -0.956370  3.466502 3.47
2043 2.509979 -0.956515  3.466494 3.47
2044 2.509867 -0.950762  3.460629 3.46
2045 2.509863 -0.937968  3.447831 3.45
2046 2.510028 -0.918779  3.428807 3.43
2047 2.510373 -0.896447  3.406820 3.41
2048 2.510804 -0.876822  3.387626 3.39
2049 2.511124 -0.866818  3.377943 3.38
2050 2.511142 -0.871478  3.382619 3.38
2051 2.584612 -0.891139  3.475752 3.48
2052 2.584128 -0.920808  3.504935 3.50
2053 2.583702 -0.953146  3.536848 3.54
2054 2.583468 -0.981423  3.564891 3.56
2055 2.583422 -1.001588  3.585010 3.59
2056 2.583474 -1.012403  3.595877 3.60
2057 2.583522 -1.014290  3.597811 3.60
2058 2.583497 -1.007920  3.591417 3.59
2059 2.583372 -0.993255  3.576627 3.58
2060 2.583153 -0.969199  3.552352 3.55
2061 2.486956 -0.934705  3.421661 3.42
2062 2.486783 -0.888002  3.374785 3.37
2063 2.486959 -0.829311  3.316270 3.32
2064 2.487774 -0.764701  3.252475 3.25
2065 2.489057 -0.709388  3.198446 3.20
2066 2.489837 -0.683946  3.173783 3.17
2067 2.489246 -0.700186  3.189432 3.19
2068 2.487767 -0.749564  3.237331 3.24
2069 2.486561 -0.809657  3.296218 3.30
2070 2.486108 -0.860360  3.346468 3.35
2071 2.596131 -0.891778  3.487910 3.49
2072 2.596369 -0.901012  3.497381 3.50
2073 2.596593 -0.890184  3.486777 3.49
2074 2.596828 -0.862242  3.459070 3.46
2075 2.597179 -0.820994  3.418173 3.42
2076 2.597713 -0.772293  3.370007 3.37
2077 2.598382 -0.724706  3.323087 3.32
2078 2.599005 -0.688545  3.287550 3.29
2079 2.599355 -0.673134  3.272489 3.27
2080 2.599300 -0.683482  3.282782 3.28
2081 2.772520 -0.718384  3.490904 3.49
2082 2.771966 -0.769970  3.541937 3.54
2083 2.771479 -0.829087  3.600566 3.60
2084 2.771179 -0.887282  3.658461 3.66
2085 2.771076 -0.938741  3.709818 3.71
2086 2.771113 -0.980631  3.751743 3.75
2087 2.771223 -1.012422  3.783646 3.78
2088 2.771372 -1.035018  3.806390 3.81
2089 2.771557 -1.050209  3.821767 3.82
2090 2.771795 -1.060602  3.832397 3.83
2091 2.396069 -1.070477  3.466545 3.47
2092 2.396314 -1.085479  3.481793 3.48
2093 2.396453 -1.109150  3.505603 3.51
2094 2.396421 -1.143360  3.539782 3.54
2095 2.396228 -1.187372  3.583600 3.58
2096 2.395953 -1.237974  3.633927 3.63
2097 2.395688 -1.290631  3.686319 3.69
2098 2.395484 -1.340830  3.736313 3.74
2099 2.395347 -1.384921  3.780268 3.78
2100 2.395256 -1.420296  3.815553 3.82
2101 2.036046 -1.444863  3.480909 3.48
2102 2.036002 -1.460026  3.496029 3.50
2103 2.035988 -1.465056  3.501044 3.50
2104 2.036017 -1.459812  3.495829 3.50
2105 2.036104 -1.444934  3.481039 3.48
2106 2.036255 -1.422018  3.458272 3.46
2107 2.036461 -1.393655  3.430116 3.43
2108 2.036698 -1.363281  3.399979 3.40
2109 2.036915 -1.334727  3.371642 3.37
2110 2.037050 -1.311458  3.348508 3.35
2111 2.144952 -1.295075  3.440027 3.44
2112 2.144812 -1.285788  3.430601 3.43
2113 2.144583 -1.281636  3.426219 3.43
2114 2.144348 -1.279292  3.423640 3.42
2115 2.144184 -1.275293  3.419477 3.42
2116 2.144132 -1.267164  3.411296 3.41
2117 2.144195 -1.254056  3.398250 3.40
2118 2.144344 -1.236812  3.381156 3.38
2119 2.144534 -1.217574  3.362109 3.36
2120 2.144715 -1.199106  3.343820 3.34
2121 2.257436 -1.183458  3.440894 3.44
2122 2.257500 -1.172552  3.430052 3.43
2123 2.257497 -1.167291  3.424787 3.42
2124 2.257445 -1.167556  3.425001 3.43
2125 2.257364 -1.172450  3.429814 3.43
2126 2.257269 -1.180586  3.437856 3.44
2127 2.257174 -1.190336  3.447510 3.45
2128 2.257092 -1.200041  3.457133 3.46
2129 2.257036 -1.208241  3.465277 3.47
2130 2.257018 -1.213891  3.470909 3.47
2131 2.242542 -1.216576  3.459119 3.46
2132 2.242607 -1.216568  3.459176 3.46
2133 2.242704 -1.214725  3.457428 3.46
2134 2.242816 -1.212399  3.455215 3.46
2135 2.242925 -1.211207  3.454132 3.45
2136 2.243008 -1.212725  3.455733 3.46
2137 2.243046 -1.218152  3.461198 3.46
2138 2.243026 -1.228011  3.471037 3.47
2139 2.242947 -1.241971  3.484918 3.48
2140 2.242819 -1.258829  3.501648 3.50
2141 2.197422 -1.276662  3.474085 3.47
2142 2.197258 -1.293370  3.490629 3.49
2143 2.197112 -1.306577  3.503689 3.50
2144 2.197004 -1.314218  3.511222 3.51
2145 2.196950 -1.314869  3.511819 3.51
2146 2.196955 -1.307971  3.504926 3.50
2147 2.197014 -1.293923  3.490937 3.49
2148 2.197111 -1.274005  3.471116 3.47
2149 2.197223 -1.250134  3.447357 3.45
2150 2.197324 -1.224512  3.421836 3.42
2151 2.231972 -1.199030  3.431003 3.43
2152 2.232017 -1.175520  3.407538 3.41
2153 2.232030 -1.155357  3.387387 3.39
2154 2.232006 -1.139425  3.371430 3.37
2155 2.231941 -1.128033  3.359974 3.36
2156 2.231844 -1.120849  3.352693 3.35
2157 2.231730 -1.116971  3.348701 3.35
2158 2.231607 -1.115122  3.346729 3.35
2159 2.231458 -1.113717  3.345175 3.35
2160 2.231272 -1.110663  3.341935 3.34
2161 2.345551 -1.102612  3.448163 3.45
2162 2.345433 -1.086279  3.431713 3.43
2163 2.345456 -1.059935  3.405391 3.41
2164 2.345620 -1.023878  3.369498 3.37
2165 2.345856 -0.980466  3.326322 3.33
2166 2.346063 -0.933149  3.279212 3.28
2167 2.346167 -0.885069  3.231236 3.23
2168 2.346145 -0.837977  3.184122 3.18
2169 2.346028 -0.791921  3.137949 3.14
2170 2.345885 -0.745722  3.091607 3.09
2171 2.710581 -0.693281  3.403862 3.40
2172 2.710678 -0.634979  3.345657 3.35
2173 2.711060 -0.573644  3.284703 3.28
2174 2.711648 -0.516257  3.227905 3.23
2175 2.712130 -0.472402  3.184533 3.18
2176 2.712171 -0.449590  3.161761 3.16
2177 2.711755 -0.448531  3.160286 3.16
2178 2.711189 -0.462894  3.174083 3.17
2179 2.710761 -0.483591  3.194352 3.19
2180 2.710555 -0.503116  3.213672 3.21
2181 2.953294 -0.516308  3.469602 3.47
2182 2.953455 -0.519917  3.473372 3.47
2183 2.953755 -0.515573  3.469328 3.47
2184 2.954160 -0.507186  3.461346 3.46
2185 2.954595 -0.500320  3.454915 3.45
2186 2.954959 -0.500999  3.455958 3.46
2187 2.955164 -0.514161  3.469325 3.47
2188 2.955175 -0.542352  3.497527 3.50
2189 2.955022 -0.585200  3.540223 3.54
2190 2.954771 -0.639795  3.594567 3.59
2191 2.816334 -0.700987  3.517321 3.52
2192 2.816074 -0.765411  3.581485 3.58
2193 2.815856 -0.828331  3.644188 3.64
2194 2.815689 -0.885672  3.701361 3.70
2195 2.815575 -0.934196  3.749771 3.75
2196 2.815527 -0.971629  3.787156 3.79
2197 2.815565 -0.996863  3.812428 3.81
2198 2.815699 -1.010217  3.825916 3.83
2199 2.815918 -1.013572  3.829490 3.83
2200 2.816166 -1.010110  3.826276 3.83
2201 2.446477 -1.004806  3.451282 3.45
2202 2.446536 -1.001133  3.447669 3.45
2203 2.446473 -0.999969  3.446442 3.45
2204 2.446341 -1.000382  3.446723 3.45
2205 2.446206 -1.000389  3.446595 3.45
2206 2.446113 -0.997946  3.444059 3.44
2207 2.446068 -0.991618  3.437686 3.44
2208 2.446061 -0.980758  3.426819 3.43
2209 2.446083 -0.965390  3.411473 3.41
2210 2.446138 -0.946095  3.392233 3.39
2211 2.510417 -0.923631  3.434048 3.43
2212 2.510585 -0.899937  3.410522 3.41
2213 2.510817 -0.877931  3.388748 3.39
2214 2.511078 -0.861402  3.372480 3.37
2215 2.511302 -0.854445  3.365747 3.37
2216 2.511414 -0.860464  3.371878 3.37
2217 2.511368 -0.881083  3.392451 3.39
2218 2.511170 -0.915472  3.426642 3.43
2219 2.510876 -0.960445  3.471322 3.47
2220 2.510565 -1.011298  3.521863 3.52
2221 2.444848 -1.062683  3.507531 3.51
2222 2.444672 -1.110905  3.555577 3.56
2223 2.444589 -1.152861  3.597450 3.60
2224 2.444590 -1.186903  3.631493 3.63
2225 2.444656 -1.212734  3.657390 3.66
2226 2.444768 -1.231149  3.675917 3.68
2227 2.444906 -1.243738  3.688644 3.69
2228 2.445047 -1.252552  3.697598 3.70
2229 2.445161 -1.259722  3.704883 3.70
2230 2.445222 -1.267005  3.712227 3.71
2231 2.189390 -1.275680  3.465070 3.47
2232 2.189309 -1.286461  3.475770 3.48
2233 2.189186 -1.298141  3.487327 3.49
2234 2.189062 -1.308875  3.497936 3.50
2235 2.188969 -1.316765  3.505735 3.51
2236 2.188929 -1.320386  3.509315 3.51
2237 2.188941 -1.319089  3.508030 3.51
2238 2.188992 -1.313047  3.502038 3.50
2239 2.189061 -1.303072  3.492133 3.49
2240 2.189128 -1.290322  3.479449 3.48
2241 2.166131 -1.276082  3.442213 3.44
2242 2.166137 -1.261281  3.427418 3.43
2243 2.166089 -1.246312  3.412401 3.41
2244 2.165975 -1.230834  3.396809 3.40
2245 2.165795 -1.213623  3.379418 3.38
2246 2.165572 -1.192607  3.358179 3.36
2247 2.165370 -1.165289  3.330659 3.33
2248 2.165286 -1.129717  3.295003 3.30
2249 2.165430 -1.085923  3.251354 3.25
2250 2.165850 -1.037407  3.203257 3.20
2251 2.419616 -0.988628  3.408244 3.41
2252 2.420150 -0.950368  3.370518 3.37
2253 2.420295 -0.931118  3.351413 3.35
2254 2.419981 -0.933445  3.353426 3.35
2255 2.419426 -0.952996  3.372423 3.37
2256 2.418923 -0.981560  3.400483 3.40
2257 2.418647 -1.011362  3.430009 3.43
2258 2.418616 -1.037800  3.456416 3.46
2259 2.418739 -1.059903  3.478642 3.48
2260 2.418867 -1.079082  3.497949 3.50
2261 2.377332 -1.097083  3.474415 3.47
2262 2.377200 -1.114315  3.491516 3.49
2263 2.377043 -1.129087  3.506130 3.51
2264 2.376998 -1.139411  3.516409 3.52
2265 2.377082 -1.144808  3.521890 3.52
2266 2.377158 -1.146477  3.523634 3.52
2267 2.377075 -1.145398  3.522473 3.52
2268 2.376851 -1.140333  3.517184 3.52
2269 2.376659 -1.128080  3.504739 3.50
2270 2.376655 -1.105860  3.482515 3.48
2271 2.350755 -1.073782  3.424537 3.42
2272 2.351084 -1.034794  3.385878 3.39
2273 2.351411 -0.993645  3.345056 3.35
2274 2.351620 -0.955096  3.306716 3.31
2275 2.351647 -0.922204  3.273851 3.27
2276 2.351517 -0.895394  3.246910 3.25
2277 2.351335 -0.872794  3.224129 3.22
2278 2.351230 -0.851758  3.202987 3.20
2279 2.351277 -0.830697  3.181974 3.18
2280 2.351453 -0.810152  3.161605 3.16
2281 2.646481 -0.790218  3.436698 3.44
2282 2.646622 -0.773357  3.419979 3.42
2283 2.646641 -0.761432  3.408074 3.41
2284 2.646606 -0.754599  3.401205 3.40
2285 2.646615 -0.752198  3.398813 3.40
2286 2.646705 -0.754104  3.400809 3.40
2287 2.646827 -0.761246  3.408074 3.41
2288 2.646900 -0.774961  3.421861 3.42
2289 2.646882 -0.795874  3.442756 3.44
2290 2.646802 -0.823336  3.470138 3.47
2291 2.632998 -0.855798  3.488797 3.49
2292 2.632976 -0.891867  3.524843 3.52
2293 2.633004 -0.930740  3.563743 3.56
2294 2.633042 -0.972320  3.605361 3.61
2295 2.633044 -1.016657  3.649701 3.65
2296 2.632989 -1.063303  3.696293 3.70
2297 2.632889 -1.111005  3.743894 3.74
2298 2.632773 -1.157849  3.790622 3.79
2299 2.632669 -1.201688  3.834357 3.83
2300 2.632594 -1.240565  3.873159 3.87
2301 2.215800 -1.272316  3.488116 3.49
2302 2.215795 -1.299303  3.515098 3.52
2303 2.215826 -1.321183  3.537008 3.54
2304 2.215881 -1.338172  3.554053 3.55
2305 2.215939 -1.350873  3.566812 3.57
2306 2.215975 -1.359957  3.575932 3.58
2307 2.215970 -1.365807  3.581777 3.58
2308 2.215923 -1.368267  3.584190 3.58
2309 2.215847 -1.366617  3.582464 3.58
2310 2.215765 -1.359774  3.575539 3.58
2311 2.096567 -1.347145  3.443712 3.44
2312 2.096523 -1.328086  3.424609 3.42
2313 2.096503 -1.302192  3.398694 3.40
2314 2.096499 -1.269503  3.366002 3.37
2315 2.096505 -1.230434  3.326939 3.33
2316 2.096516 -1.185688  3.282204 3.28
2317 2.096539 -1.136213  3.232752 3.23
2318 2.096592 -1.083298  3.179890 3.18
2319 2.096713 -1.028851  3.125565 3.13
2320 2.096945 -0.975908  3.072854 3.07
2321 2.480848 -0.924504  3.405351 3.41
2322 2.481225 -0.882430  3.363655 3.36
2323 2.481407 -0.855944  3.337351 3.34
2324 2.481233 -0.848052  3.329285 3.33
2325 2.480792 -0.856279  3.337071 3.34
2326 2.480360 -0.873951  3.354312 3.35
2327 2.480162 -0.894111  3.374273 3.37
2328 2.480233 -0.912830  3.393063 3.39
2329 2.480474 -0.929997  3.410471 3.41
2330 2.480747 -0.948066  3.428813 3.43
2331 2.508538 -0.970101  3.478639 3.48
2332 2.508595 -0.998017  3.506612 3.51
2333 2.508507 -1.031990  3.540498 3.54
2334 2.508309 -1.070174  3.578483 3.58
2335 2.508045 -1.109152  3.617198 3.62
2336 2.507759 -1.144622  3.652381 3.65
2337 2.507479 -1.172047  3.679525 3.68
2338 2.507229 -1.187156  3.694385 3.69
2339 2.507037 -1.186369  3.693407 3.69
2340 2.506944 -1.167263  3.674207 3.67
2341 2.289202 -1.131044  3.420246 3.42
2342 2.289410 -1.079550  3.368960 3.37
2343 2.289737 -1.016892  3.306629 3.31
2344 2.290105 -0.948982  3.239087 3.24
2345 2.290437 -0.882323  3.172760 3.17
2346 2.290721 -0.822850  3.113571 3.11
2347 2.290988 -0.775614  3.066601 3.07
2348 2.291243 -0.745091  3.036334 3.04
2349 2.291418 -0.735154  3.026572 3.03
2350 2.291412 -0.748088  3.039500 3.04
2351 2.708105 -0.783726  3.491832 3.49
2352 2.707721 -0.835295  3.543016 3.54
2353 2.707272 -0.896198  3.603470 3.60
2354 2.706862 -0.958801  3.665663 3.67
2355 2.706561 -1.016034  3.722595 3.72
2356 2.706396 -1.062502  3.768897 3.77
2357 2.706366 -1.094992  3.801358 3.80
2358 2.706449 -1.112515  3.818963 3.82
2359 2.706611 -1.116008  3.822619 3.82
2360 2.706814 -1.107836  3.814650 3.81
2361 2.348770 -1.093048  3.441818 3.44
2362 2.348945 -1.075571  3.424516 3.42
2363 2.349083 -1.058447  3.407529 3.41
2364 2.349182 -1.044225  3.393407 3.39
2365 2.349244 -1.034877  3.384121 3.38
2366 2.349266 -1.031752  3.381018 3.38
2367 2.349243 -1.035522  3.384765 3.38
2368 2.349161 -1.046073  3.395233 3.40
2369 2.349008 -1.062323  3.411331 3.41
2370 2.348785 -1.082095  3.430880 3.43
2371 2.374054 -1.102185  3.476240 3.48
2372 2.373820 -1.118768  3.492587 3.49
2373 2.373678 -1.128643  3.502321 3.50
2374 2.373682 -1.130091  3.503774 3.50
2375 2.373840 -1.123608  3.497448 3.50
2376 2.374085 -1.111937  3.486022 3.49
2377 2.374277 -1.099012  3.473289 3.47
2378 2.374281 -1.087884  3.462165 3.46
2379 2.374079 -1.078798  3.452877 3.45
2380 2.373800 -1.068973  3.442773 3.44
2381 2.387252 -1.054350  3.441602 3.44
2382 2.387271 -1.032240  3.419511 3.42
2383 2.387503 -1.002952  3.390454 3.39
2384 2.387887 -0.969979  3.357866 3.36
2385 2.388319 -0.939102  3.327421 3.33
2386 2.388671 -0.916764  3.305435 3.31
2387 2.388843 -0.908162  3.297005 3.30
2388 2.388800 -0.915721  3.304522 3.30
2389 2.388584 -0.938572  3.327156 3.33
2390 2.388274 -0.973102  3.361375 3.36
2391 2.482983 -1.014341  3.497324 3.50
2392 2.482704 -1.055912  3.538617 3.54
2393 2.482496 -1.092953  3.575449 3.58
2394 2.482357 -1.121688  3.604046 3.60
2395 2.482274 -1.139504  3.621778 3.62
2396 2.482228 -1.144788  3.627015 3.63
2397 2.482210 -1.136712  3.618922 3.62
2398 2.482222 -1.115103  3.597325 3.60
2399 2.482276 -1.080462  3.562738 3.56
2400 2.482378 -1.034087  3.516465 3.52
2401 2.422474 -0.978867  3.401340 3.40
2402 2.422663 -0.917622  3.340284 3.34
2403 2.422883 -0.853966  3.276848 3.28
2404 2.423136 -0.791997  3.215133 3.22
2405 2.423425 -0.736267  3.159692 3.16
2406 2.423726 -0.691723  3.115449 3.12
2407 2.423972 -0.663274  3.087247 3.09
2408 2.424069 -0.654754  3.078823 3.08
2409 2.423947 -0.667536  3.091483 3.09
2410 2.423619 -0.699576  3.123195 3.12
2411 2.756388 -0.746434  3.502822 3.50
2412 2.755981 -0.797687  3.553668 3.55
2413 2.755715 -0.846654  3.602370 3.60
2414 2.755632 -0.888681  3.644313 3.64
2415 2.755716 -0.921836  3.677552 3.68
2416 2.755909 -0.946742  3.702651 3.70
2417 2.756131 -0.965737  3.721868 3.72
2418 2.756303 -0.981675  3.737977 3.74
2419 2.756380 -0.996779  3.753159 3.75
2420 2.756360 -1.011967  3.768326 3.77
2421 2.444346 -1.027162  3.471508 3.47
2422 2.444204 -1.042483  3.486687 3.49
2423 2.444046 -1.055694  3.499739 3.50
2424 2.443894 -1.064340  3.508233 3.51
2425 2.443772 -1.066143  3.509915 3.51
2426 2.443706 -1.059392  3.503098 3.50
2427 2.443717 -1.043320  3.487036 3.49
2428 2.443817 -1.018428  3.462245 3.46
2429 2.444007 -0.986666  3.430673 3.43
2430 2.444264 -0.951387  3.395651 3.40
2431 2.505295 -0.916397  3.421691 3.42
2432 2.505500 -0.886309  3.391810 3.39
2433 2.505561 -0.864582  3.370143 3.37
2434 2.505452 -0.852446  3.357898 3.36
2435 2.505232 -0.848567  3.353799 3.35
2436 2.505001 -0.849846  3.354847 3.35
2437 2.504845 -0.852884  3.357729 3.36
2438 2.504789 -0.855237  3.360026 3.36
2439 2.504810 -0.855870  3.360680 3.36
2440 2.504869 -0.854893  3.359762 3.36
2441 2.601594 -0.852604  3.454198 3.45
2442 2.601690 -0.849704  3.451394 3.45
2443 2.601800 -0.847599  3.449399 3.45
2444 2.601898 -0.847904  3.449801 3.45
2445 2.601920 -0.851992  3.453912 3.45
2446 2.601798 -0.860109  3.461906 3.46
2447 2.601501 -0.870435  3.471936 3.47
2448 2.601084 -0.878788  3.479873 3.48
2449 2.600709 -0.879611  3.480320 3.48
2450 2.600632 -0.868504  3.469135 3.47
2451 2.588402 -0.846177  3.434580 3.43
2452 2.589494 -0.821929  3.411422 3.41
2453 2.590598 -0.813051  3.403649 3.40
2454 2.590820 -0.835940  3.426760 3.43
2455 2.589973 -0.893624  3.483597 3.48
2456 2.588808 -0.973160  3.561968 3.56
2457 2.588051 -1.055840  3.643891 3.64
2458 2.587830 -1.127872  3.715701 3.72
2459 2.587932 -1.183231  3.771163 3.77
2460 2.588147 -1.221273  3.809420 3.81
2461 2.235320 -1.243753  3.479073 3.48
2462 2.235479 -1.255683  3.491162 3.49
2463 2.235595 -1.259134  3.494729 3.49
2464 2.235656 -1.255856  3.491512 3.49
2465 2.235653 -1.247034  3.482687 3.48
2466 2.235598 -1.233155  3.468753 3.47
2467 2.235546 -1.214203  3.449749 3.45
2468 2.235596 -1.190453  3.426048 3.43
2469 2.235834 -1.163797  3.399631 3.40
