#Step   Etot   PotE Ktot  T
0 0.818305 -2.635526  3.453831 3.45
1255 1.059809 -1.529845  2.589654 2.59
1256 1.059786 -1.505409  2.565196 2.57
1257 1.059751 -1.481454  2.541204 2.54
1258 1.059719 -1.457761  2.517480 2.52
1259 1.059707 -1.434173  2.493880 2.49
1260 1.059729 -1.410831  2.470560 2.47
1261 1.059790 -1.388361  2.448151 2.45
1262 1.059885 -1.367942  2.427827 2.43
1263 1.059995 -1.351198  2.411192 2.41
1264 1.060095 -1.339922  2.400017 2.40
1265 1.060160 -1.335702  2.395862 2.40
1266 1.060174 -1.339540  2.399714 2.40
1267 1.060133 -1.351600  2.411733 2.41
1268 1.060051 -1.371168  2.431219 2.43
1269 1.059947 -1.396834  2.456782 2.46
1270 1.059844 -1.426809  2.486653 2.49
1271 1.059753 -1.459241  2.518994 2.52
1272 1.059680 -1.492434  2.552114 2.55
1273 1.059623 -1.524944  2.584567 2.58
1274 1.059577 -1.555570  2.615147 2.62
1275 1.059540 -1.583317  2.642857 2.64
1276 1.059510 -1.607364  2.666873 2.67
1277 1.059487 -1.627046  2.686533 2.69
1278 1.059473 -1.641872  2.701345 2.70
1279 1.059468 -1.651532  2.711000 2.71
1280 1.059471 -1.655916  2.715388 2.72
1281 1.059483 -1.655109  2.714592 2.71
1282 1.059501 -1.649376  2.708878 2.71
1283 1.059525 -1.639149  2.698674 2.70
1284 1.059555 -1.624999  2.684554 2.68
1285 1.059596 -1.607654  2.667250 2.67
1286 1.059654 -1.588044  2.647698 2.65
1287 1.059737 -1.567389  2.627126 2.63
1288 1.059842 -1.547264  2.607106 2.61
1289 1.059953 -1.529540  2.589492 2.59
1290 1.060036 -1.516099  2.576135 2.58
1291 1.060055 -1.508344  2.568400 2.57
1292 1.059992 -1.506667  2.566659 2.57
1293 1.059858 -1.510182  2.570040 2.57
1294 1.059694 -1.516917  2.576611 2.58
1295 1.059544 -1.524391  2.583935 2.58
1296 1.059438 -1.530277  2.589715 2.59
1297 1.059390 -1.532886  2.592275 2.59
1298 1.059395 -1.531374  2.590768 2.59
1299 1.059444 -1.525730  2.585174 2.59
1300 1.059527 -1.516649  2.576177 2.58
1301 1.059631 -1.505360  2.564991 2.56
1302 1.059740 -1.493421  2.553160 2.55
1303 1.059836 -1.482482  2.542319 2.54
1304 1.059903 -1.474013  2.533916 2.53
1305 1.059924 -1.469022  2.528946 2.53
1306 1.059892 -1.467831  2.527724 2.53
1307 1.059811 -1.469972  2.529783 2.53
1308 1.059693 -1.474230  2.533923 2.53
1309 1.059561 -1.478858  2.538419 2.54
1310 1.059440 -1.481902  2.541343 2.54
1311 1.059354 -1.481590  2.540943 2.54
1312 1.059317 -1.476668  2.535985 2.54
1313 1.059338 -1.466656  2.525995 2.53
1314 1.059414 -1.451953  2.511368 2.51
1315 1.059533 -1.433794  2.493327 2.49
1316 1.059676 -1.414066  2.473742 2.47
1317 1.059819 -1.395015  2.454835 2.45
1318 1.059938 -1.378886  2.438824 2.44
1319 1.060013 -1.367542  2.427555 2.43
1320 1.060033 -1.362167  2.422200 2.42
1321 1.060000 -1.363094  2.423093 2.42
1322 1.059928 -1.369836  2.429763 2.43
1323 1.059838 -1.381286  2.441123 2.44
1324 1.059752 -1.396031  2.455782 2.46
1325 1.059687 -1.412682  2.472369 2.47
1326 1.059654 -1.430140  2.489794 2.49
1327 1.059651 -1.447743  2.507394 2.51
1328 1.059670 -1.465269  2.524939 2.52
1329 1.059694 -1.482806  2.542500 2.54
1330 1.059707 -1.500529  2.560235 2.56
1331 1.059696 -1.518453  2.578149 2.58
1332 1.059659 -1.536272  2.595931 2.60
1333 1.059603 -1.553321  2.612923 2.61
1334 1.059539 -1.568680  2.628219 2.63
1335 1.059476 -1.581342  2.640818 2.64
1336 1.059423 -1.590362  2.649786 2.65
1337 1.059387 -1.594992  2.654379 2.65
1338 1.059377 -1.594792  2.654169 2.65
1339 1.059408 -1.589793  2.649201 2.65
1340 1.059490 -1.580684  2.640174 2.64
1341 1.059619 -1.568935  2.628554 2.63
1342 1.059764 -1.556696  2.616460 2.62
1343 1.059870 -1.546305  2.606175 2.61
1344 1.059878 -1.539463  2.599341 2.60
1345 1.059764 -1.536396  2.596159 2.60
1346 1.059556 -1.535526  2.595082 2.60
1347 1.059322 -1.533893  2.593215 2.59
1348 1.059135 -1.528149  2.587284 2.59
1349 1.059049 -1.515650  2.574699 2.57
1350 1.059089 -1.495275  2.554364 2.55
1351 1.059254 -1.467817  2.527071 2.53
1352 1.059515 -1.435959  2.495474 2.50
1353 1.061580 -1.406942  2.468522 2.47
1354 1.061836 -1.382321  2.444158 2.44
1355 1.061974 -1.366017  2.427991 2.43
1356 1.061953 -1.360135  2.422088 2.42
1357 1.061790 -1.364349  2.426139 2.43
1358 1.061556 -1.376162  2.437718 2.44
1359 1.079200 -1.392565  2.471766 2.47
1360 1.079042 -1.409168  2.488209 2.49
1361 1.078969 -1.423217  2.502186 2.50
1362 1.078974 -1.433215  2.512189 2.51
1363 1.079036 -1.438859  2.517895 2.52
1364 1.079136 -1.440775  2.519910 2.52
1365 1.079252 -1.440207  2.519459 2.52
1366 1.079365 -1.438709  2.518075 2.52
1367 1.079457 -1.437839  2.517296 2.52
1368 1.079509 -1.438847  2.518356 2.52
1369 1.079508 -1.442401  2.521909 2.52
1370 1.079453 -1.448392  2.527845 2.53
1371 1.079356 -1.455928  2.535283 2.54
1372 1.079238 -1.463507  2.542744 2.54
1373 1.079121 -1.469331  2.548452 2.55
1374 1.079022 -1.471645  2.550667 2.55
1375 1.078950 -1.468991  2.547941 2.55
1376 1.078909 -1.460363  2.539271 2.54
1377 1.078900 -1.445278  2.524178 2.52
1378 1.078929 -1.423829  2.502759 2.50
1379 1.079005 -1.396767  2.475772 2.48
1380 1.079134 -1.365609  2.444743 2.44
1381 1.079313 -1.332707  2.412020 2.41
1382 1.079516 -1.301142  2.380659 2.38
1383 1.079696 -1.274304  2.354000 2.35
1384 1.079796 -1.255151  2.334947 2.33
1385 1.079784 -1.245396  2.325180 2.33
1386 1.054641 -1.243479  2.298120 2.30
1387 1.054486 -1.249631  2.304117 2.30
1388 1.054340 -1.261544  2.315884 2.32
1389 1.054240 -1.276944  2.331184 2.33
1390 1.054183 -1.294121  2.348304 2.35
1391 1.054146 -1.311958  2.366104 2.37
1392 1.054110 -1.329644  2.383754 2.38
1393 1.054072 -1.346408  2.400480 2.40
1394 1.054051 -1.361498  2.415549 2.42
1395 1.044563 -1.374416  2.418978 2.42
1396 1.044626 -1.385422  2.430048 2.43
1397 1.044716 -1.395263  2.439979 2.44
1398 1.044796 -1.405054  2.449850 2.45
1399 1.044834 -1.415756  2.460590 2.46
1400 1.044821 -1.427721  2.472542 2.47
1401 1.044770 -1.440549  2.485319 2.49
1402 1.044708 -1.453291  2.497998 2.50
1403 1.044655 -1.464830  2.509486 2.51
1404 1.044622 -1.474205  2.518827 2.52
1405 1.044604 -1.480753  2.525357 2.53
1406 1.044599 -1.484114  2.528713 2.53
1407 1.044605 -1.484186  2.528790 2.53
1408 1.044627 -1.481116  2.525743 2.53
1409 1.044672 -1.475372  2.520044 2.52
1410 1.044741 -1.467817  2.512558 2.51
1411 1.044819 -1.459678  2.504497 2.50
1412 1.044877 -1.452304  2.497180 2.50
1413 1.044886 -1.446718  2.491604 2.49
1414 1.044841 -1.443214  2.488055 2.49
1415 1.044767 -1.441269  2.486036 2.49
1416 1.044705 -1.439896  2.484601 2.48
1417 1.044689 -1.438233  2.482922 2.48
1418 1.044729 -1.436036  2.480765 2.48
1419 1.044815 -1.433848  2.478664 2.48
1420 1.044926 -1.432873  2.477799 2.48
1421 1.045038 -1.434667  2.479705 2.48
1422 1.045128 -1.440784  2.485912 2.49
1423 1.045175 -1.452416  2.497591 2.50
1424 1.045166 -1.470076  2.515242 2.52
1425 1.045103 -1.493413  2.538517 2.54
1426 1.045002 -1.521236  2.566237 2.57
1427 1.053425 -1.551946  2.605371 2.61
1428 1.053311 -1.583298  2.636609 2.64
1429 1.053214 -1.613275  2.666489 2.67
1430 1.053139 -1.640117  2.693255 2.69
1431 1.053089 -1.662427  2.715516 2.72
1432 1.053067 -1.679246  2.732314 2.73
1433 1.053077 -1.690100  2.743177 2.74
1434 1.053118 -1.695038  2.748156 2.75
1435 1.053186 -1.694630  2.747817 2.75
1436 1.053271 -1.689891  2.743162 2.74
1437 1.053356 -1.682107  2.735463 2.74
1438 1.053426 -1.672596  2.726021 2.73
1439 1.053470 -1.662464  2.715934 2.72
1440 1.053489 -1.652453  2.705942 2.71
1441 1.053492 -1.642932  2.696423 2.70
1442 1.053492 -1.634016  2.687508 2.69
1443 1.053498 -1.625753  2.679251 2.68
1444 1.053515 -1.618258  2.671773 2.67
1445 1.053538 -1.611769  2.665307 2.67
1446 1.053563 -1.606606  2.660168 2.66
1447 1.053583 -1.603096  2.656679 2.66
1448 1.036634 -1.600719  2.637353 2.64
1449 1.036640 -1.600213  2.636853 2.64
1450 1.036632 -1.601596  2.638228 2.64
1451 1.036608 -1.604671  2.641279 2.64
1452 1.036570 -1.609011  2.645581 2.65
1453 1.036522 -1.613980  2.650502 2.65
1454 1.036468 -1.618794  2.655262 2.66
1455 1.036415 -1.622597  2.659011 2.66
1456 1.138699 -1.622942  2.761641 2.76
1457 1.138635 -1.619876  2.758511 2.76
1458 1.138570 -1.612498  2.751067 2.75
1459 1.138502 -1.599943  2.738445 2.74
1460 1.138437 -1.581394  2.719831 2.72
1461 1.057157 -1.555942  2.613099 2.61
1462 1.057145 -1.523427  2.580572 2.58
1463 1.057199 -1.484152  2.541352 2.54
1464 1.057342 -1.439476  2.496818 2.50
1465 1.057572 -1.392084  2.449656 2.45
1466 1.057848 -1.345896  2.403744 2.40
1467 1.058095 -1.305411  2.363506 2.36
1468 1.058229 -1.274556  2.332785 2.33
1469 1.058201 -1.255448  2.313649 2.31
1470 1.058026 -1.247688  2.305714 2.31
1471 1.057773 -1.248590  2.306363 2.31
1472 1.057530 -1.254209  2.311739 2.31
1473 1.057362 -1.260646  2.318008 2.32
1474 1.057294 -1.265058  2.322352 2.32
1475 1.057320 -1.266108  2.323428 2.32
1476 1.057412 -1.263909  2.321321 2.32
1477 1.057536 -1.259636  2.317172 2.32
1478 1.057657 -1.255014  2.312671 2.31
1479 1.057752 -1.251815  2.309567 2.31
1480 1.057804 -1.251461  2.309265 2.31
1481 1.057808 -1.254768  2.312576 2.31
1482 1.057765 -1.261840  2.319606 2.32
1483 1.057686 -1.272093  2.329779 2.33
1484 1.057584 -1.284390  2.341974 2.34
1485 1.057478 -1.297263  2.354740 2.35
1486 1.057385 -1.309188  2.366572 2.37
1487 1.057321 -1.318860  2.376181 2.38
1488 1.057297 -1.325433  2.382730 2.38
1489 1.057322 -1.328697  2.386019 2.39
1490 1.057395 -1.329183  2.386579 2.39
1491 1.057512 -1.328171  2.385683 2.39
1492 1.057654 -1.327560  2.385214 2.39
1493 1.057795 -1.329594  2.387389 2.39
1494 1.057907 -1.336449  2.394355 2.39
1495 1.057964 -1.349789  2.407753 2.41
1496 1.057952 -1.370391  2.428343 2.43
1497 1.057875 -1.397933  2.455807 2.46
1498 1.057748 -1.431034  2.488782 2.49
1499 1.057602 -1.467533  2.525135 2.53
1500 1.057464 -1.504917  2.562381 2.56
1501 1.057353 -1.540755  2.598107 2.60
1502 1.057275 -1.573000  2.630275 2.63
1503 1.057227 -1.600123  2.657350 2.66
1504 1.057202 -1.621090  2.678292 2.68
1505 1.057192 -1.635279  2.692472 2.69
1506 1.057192 -1.642372  2.699565 2.70
1507 1.057199 -1.642282  2.699481 2.70
1508 1.057212 -1.635112  2.692324 2.69
1509 1.057231 -1.621144  2.678376 2.68
1510 1.057259 -1.600849  2.658109 2.66
1511 1.057298 -1.574905  2.632203 2.63
1512 1.057352 -1.544223  2.601575 2.60
1513 1.057422 -1.509984  2.567407 2.57
1514 1.057511 -1.473662  2.531174 2.53
1515 1.057617 -1.437023  2.494640 2.49
1516 1.057731 -1.402064  2.459795 2.46
1517 1.057841 -1.370873  2.428714 2.43
1518 1.057929 -1.345409  2.403338 2.40
1519 1.057981 -1.327242  2.385223 2.39
1520 1.057989 -1.317333  2.375321 2.38
1521 1.057950 -1.315891  2.373842 2.37
1522 1.057871 -1.322356  2.380227 2.38
1523 1.057762 -1.335475  2.393237 2.39
1524 1.057641 -1.353484  2.411125 2.41
1525 1.031818 -1.366309  2.398126 2.40
1526 1.031758 -1.379247  2.411005 2.41
1527 1.031744 -1.391195  2.422939 2.42
1528 1.031774 -1.401711  2.433485 2.43
1529 1.031837 -1.411007  2.442843 2.44
1530 1.031909 -1.419765  2.451674 2.45
1531 1.031970 -1.428844  2.460813 2.46
1532 1.032002 -1.438955  2.470956 2.47
1533 1.031996 -1.450417  2.482413 2.48
1534 1.031954 -1.463031  2.494985 2.49
1535 1.031885 -1.476094  2.507980 2.51
1536 1.031806 -1.488544  2.520350 2.52
1537 1.031735 -1.499191  2.530926 2.53
1538 1.031692 -1.507007  2.538699 2.54
1539 1.031691 -1.511396  2.543087 2.54
1540 1.031734 -1.512389  2.544123 2.54
1541 1.031811 -1.510669  2.542479 2.54
1542 1.031895 -1.507385  2.539280 2.54
1543 1.031960 -1.503787  2.535748 2.54
1544 1.031990 -1.500835  2.532825 2.53
1545 1.031984 -1.498948  2.530933 2.53
1546 1.031958 -1.498006  2.529964 2.53
1547 1.031928 -1.497545  2.529473 2.53
1548 1.031906 -1.497016  2.528922 2.53
1549 1.031897 -1.495972  2.527870 2.53
1550 1.031900 -1.494151  2.526051 2.53
1551 1.031910 -1.491462  2.523372 2.52
1552 1.031923 -1.487949  2.519873 2.52
1553 1.031938 -1.483738  2.515675 2.52
1554 1.031950 -1.478995  2.510945 2.51
1555 1.031960 -1.473900  2.505860 2.51
1556 1.031967 -1.468621  2.500588 2.50
1557 1.031973 -1.463316  2.495289 2.50
1558 1.031980 -1.458147  2.490127 2.49
1559 1.031991 -1.453306  2.485297 2.49
1560 1.032005 -1.449036  2.481041 2.48
1561 1.032021 -1.445629  2.477650 2.48
1562 1.032034 -1.443391  2.475425 2.48
1563 1.032039 -1.442572  2.474611 2.47
1564 1.032029 -1.443282  2.475310 2.48
1565 1.032000 -1.445398  2.477399 2.48
1566 1.031955 -1.448531  2.480486 2.48
1567 1.031903 -1.452055  2.483957 2.48
1568 1.031860 -1.455261  2.487121 2.49
1569 1.031842 -1.457592  2.489434 2.49
1570 1.031859 -1.458870  2.490729 2.49
1571 1.031904 -1.459419  2.491324 2.49
1572 1.031960 -1.459973  2.491933 2.49
1573 1.032001 -1.461400  2.493401 2.49
1574 1.032008 -1.464346  2.496354 2.50
1575 1.031977 -1.468950  2.500927 2.50
1576 1.031916 -1.474773  2.506689 2.51
1577 1.031842 -1.480915  2.512758 2.51
1578 1.031774 -1.486270  2.518044 2.52
1579 1.031722 -1.489781  2.521503 2.52
1580 1.031695 -1.490636  2.522331 2.52
1581 1.031693 -1.488386  2.520078 2.52
1582 1.049390 -1.483952  2.533342 2.53
1583 1.049427 -1.476760  2.526186 2.53
1584 1.049474 -1.467387  2.516861 2.52
1585 1.049524 -1.456599  2.506123 2.51
1586 1.049571 -1.445244  2.494815 2.49
1587 1.049609 -1.434148  2.483757 2.48
1588 1.049633 -1.424023  2.473656 2.47
1589 1.049644 -1.415394  2.465039 2.47
1590 1.049646 -1.408594  2.458240 2.46
1591 1.049646 -1.403813  2.453459 2.45
1592 1.049649 -1.401194  2.450843 2.45
1593 1.049650 -1.400881  2.450531 2.45
1594 1.049636 -1.402956  2.452592 2.45
1595 1.049591 -1.407245  2.456836 2.46
1596 1.049505 -1.413106  2.462611 2.46
1597 1.049383 -1.419307  2.468691 2.47
1598 1.049243 -1.424109  2.473352 2.47
1599 1.049107 -1.425525  2.474632 2.47
1600 1.048998 -1.421678  2.470676 2.47
1601 1.048933 -1.411144  2.460076 2.46
1602 1.048924 -1.393221  2.442145 2.44
1603 1.048977 -1.368118  2.417095 2.42
1604 1.049089 -1.337026  2.386115 2.39
1605 1.049243 -1.302052  2.351295 2.35
1606 1.049410 -1.265962  2.315372 2.32
1607 1.049552 -1.231709  2.281262 2.28
1608 1.049641 -1.201867  2.251508 2.25
1609 1.049674 -1.178190  2.227865 2.23
1610 1.049683 -1.161572  2.211255 2.21
1611 1.049705 -1.152424  2.202129 2.20
1612 1.049757 -1.151196  2.200953 2.20
1613 1.049818 -1.158596  2.208414 2.21
1614 1.049850 -1.175319  2.225169 2.23
1615 1.049824 -1.201514  2.251338 2.25
1616 1.049741 -1.236401  2.286142 2.29
1617 1.049627 -1.278295  2.327922 2.33
1618 1.049514 -1.324982  2.374496 2.37
1619 1.049426 -1.374203  2.423629 2.42
1620 1.049371 -1.424025  2.473397 2.47
1621 1.049344 -1.472979  2.522323 2.52
1622 1.049332 -1.520002  2.569334 2.57
1623 1.049323 -1.564289  2.613612 2.61
1624 1.049313 -1.605139  2.654452 2.65
1625 1.049300 -1.641878  2.691178 2.69
1626 1.049286 -1.673843  2.723130 2.72
1627 1.049277 -1.700425  2.749702 2.75
1628 1.049276 -1.721132  2.770408 2.77
1629 1.049289 -1.735664  2.784953 2.78
1630 1.049319 -1.743980  2.793299 2.79
1631 1.049371 -1.746362  2.795734 2.80
1632 1.049445 -1.743457  2.792902 2.79
1633 1.049537 -1.736269  2.785807 2.79
1634 1.049640 -1.726108  2.775748 2.78
1635 1.049743 -1.714464  2.764207 2.76
1636 1.049836 -1.702851  2.752688 2.75
1637 1.049908 -1.692634  2.742543 2.74
1638 1.049955 -1.684882  2.734837 2.73
1639 1.049974 -1.680277  2.730251 2.73
1640 1.049969 -1.679092  2.729060 2.73
1641 1.049943 -1.681213  2.731156 2.73
1642 1.049902 -1.686206  2.736108 2.74
1643 1.049852 -1.693399  2.743251 2.74
1644 1.049799 -1.701975  2.751774 2.75
1645 1.049750 -1.711069  2.760819 2.76
1646 1.058514 -1.719825  2.778339 2.78
1647 1.058483 -1.727589  2.786072 2.79
1648 1.058465 -1.733816  2.792280 2.79
1649 1.058460 -1.738163  2.796622 2.80
1650 1.058467 -1.740498  2.798964 2.80
1651 1.058483 -1.740881  2.799363 2.80
1652 1.058503 -1.739522  2.798025 2.80
1653 1.058523 -1.736712  2.795235 2.80
1654 1.058537 -1.732750  2.791287 2.79
1655 1.058543 -1.727868  2.786411 2.79
1656 1.058541 -1.722192  2.780733 2.78
1657 1.058533 -1.715740  2.774273 2.77
1658 1.058525 -1.708456  2.766980 2.77
1659 1.058520 -1.700278  2.758798 2.76
1660 1.058522 -1.691200  2.749722 2.75
1661 1.058532 -1.681316  2.739848 2.74
1662 1.058547 -1.670831  2.729378 2.73
1663 1.058565 -1.660038  2.718603 2.72
1664 1.058581 -1.649269  2.707850 2.71
1665 1.058592 -1.638839  2.697431 2.70
1666 1.058594 -1.628991  2.687585 2.69
1667 1.058587 -1.619852  2.678439 2.68
1668 1.058571 -1.611426  2.669997 2.67
1669 1.058549 -1.603602  2.662151 2.66
1670 1.058524 -1.596186  2.654710 2.65
1671 1.058496 -1.588946  2.647442 2.65
1672 1.058467 -1.581631  2.640098 2.64
1673 1.058437 -1.573988  2.632426 2.63
1674 1.058406 -1.565765  2.624171 2.62
1675 1.058376 -1.556715  2.615091 2.62
1676 1.058354 -1.546644  2.604998 2.60
1677 1.058345 -1.535485  2.593830 2.59
1678 1.058358 -1.523401  2.581758 2.58
1679 1.058394 -1.510875  2.569269 2.57
1680 1.058446 -1.498731  2.557177 2.56
1681 1.058492 -1.487997  2.546490 2.55
1682 1.058499 -1.479561  2.538060 2.54
1683 1.058439 -1.473689  2.532129 2.53
1684 1.058312 -1.469640  2.527952 2.53
1685 1.058151 -1.465669  2.523820 2.52
1686 1.058015 -1.459553  2.517568 2.52
1687 1.057959 -1.449432  2.507391 2.51
1688 1.058011 -1.434610  2.492621 2.49
1689 1.058168 -1.415998  2.474166 2.47
1690 1.058386 -1.396025  2.454411 2.45
1691 1.058599 -1.378012  2.436611 2.44
1692 1.058733 -1.365150  2.423883 2.42
1693 1.058749 -1.359441  2.418189 2.42
1694 1.058661 -1.361111  2.419772 2.42
1695 1.058529 -1.368816  2.427345 2.43
1696 1.058420 -1.380480  2.438900 2.44
1697 1.058374 -1.394270  2.452644 2.45
1698 1.058392 -1.409195  2.467587 2.47
1699 1.058441 -1.425139  2.483580 2.48
1700 1.058480 -1.442433  2.500913 2.50
1701 1.058483 -1.461287  2.519770 2.52
1702 1.058443 -1.481385  2.539828 2.54
1703 1.058376 -1.501815  2.560192 2.56
1704 1.058307 -1.521292  2.579599 2.58
1705 1.058253 -1.538494  2.596747 2.60
1706 1.058223 -1.552337  2.610559 2.61
1707 1.058214 -1.562105  2.620319 2.62
1708 1.058224 -1.567457  2.625680 2.63
1709 1.058245 -1.568363  2.626608 2.63
1710 1.058275 -1.565030  2.623305 2.62
1711 1.058309 -1.557833  2.616142 2.62
1712 1.058347 -1.547268  2.605615 2.61
1713 1.058387 -1.533921  2.592308 2.59
1714 1.058428 -1.518446  2.576874 2.58
1715 1.058469 -1.501546  2.560015 2.56
1716 1.058510 -1.483960  2.542469 2.54
1717 1.058549 -1.466439  2.524988 2.52
1718 1.058585 -1.449736  2.508321 2.51
1719 1.058618 -1.434575  2.493192 2.49
1720 1.058644 -1.421633  2.480277 2.48
1721 1.058663 -1.411505  2.470168 2.47
1722 1.058669 -1.404661  2.463331 2.46
1723 1.058659 -1.401388  2.460048 2.46
1724 1.058631 -1.401725  2.460356 2.46
1725 1.058584 -1.405422  2.464005 2.46
1726 1.058524 -1.411952  2.470476 2.47
1727 1.058463 -1.420595  2.479058 2.48
1728 1.058409 -1.430583  2.488993 2.49
1729 1.058371 -1.441248  2.499618 2.50
1730 1.058345 -1.452106  2.510452 2.51
1731 1.058325 -1.462853  2.521178 2.52
1732 1.058302 -1.473248  2.531549 2.53
1733 1.058267 -1.482987  2.541254 2.54
1734 1.058223 -1.491618  2.549841 2.55
1735 1.058178 -1.498554  2.556732 2.56
1736 1.058144 -1.503203  2.561348 2.56
1737 1.058133 -1.505146  2.563280 2.56
1738 1.058150 -1.504302  2.562453 2.56
1739 1.058193 -1.501008  2.559201 2.56
1740 1.058248 -1.495965  2.554213 2.55
1741 1.058297 -1.490048  2.548345 2.55
1742 1.058320 -1.484037  2.542357 2.54
1743 1.058306 -1.478341  2.536646 2.54
1744 1.058252 -1.472818  2.531070 2.53
1745 1.058168 -1.466759  2.524926 2.52
1746 1.058074 -1.459034  2.517108 2.52
1747 1.057995 -1.448402  2.506397 2.51
1748 1.057955 -1.433880  2.491836 2.49
1749 1.057968 -1.415092  2.473061 2.47
1750 1.058034 -1.392474  2.450508 2.45
1751 1.058138 -1.367268  2.425407 2.43
1752 1.058254 -1.341298  2.399552 2.40
1753 1.058354 -1.316579  2.374932 2.37
1754 1.058414 -1.294898  2.353312 2.35
1755 1.058426 -1.277471  2.335896 2.34
1756 1.058394 -1.264791  2.323186 2.32
1757 1.058342 -1.256711  2.315053 2.32
1758 1.058295 -1.252737  2.311032 2.31
1759 1.058269 -1.252396  2.310665 2.31
1760 1.058259 -1.255458  2.313718 2.31
1761 1.058243 -1.261852  2.320095 2.32
1762 1.058202 -1.271353  2.329556 2.33
1763 1.058154 -1.283375  2.341529 2.34
1764 1.058139 -1.297191  2.355330 2.36
1765 1.058190 -1.312503  2.370693 2.37
1766 1.058296 -1.329885  2.388181 2.39
1767 1.058395 -1.350583  2.408978 2.41
1768 1.058422 -1.375671  2.434093 2.43
1769 1.058359 -1.405153  2.463512 2.46
1770 1.058248 -1.437718  2.495966 2.50
1771 1.058151 -1.471317  2.529467 2.53
1772 1.058108 -1.504052  2.562160 2.56
1773 1.058119 -1.534777  2.592896 2.59
1774 1.058156 -1.563115  2.621271 2.62
1775 1.058189 -1.589101  2.647290 2.65
1776 1.058201 -1.612752  2.670952 2.67
1777 1.058193 -1.633830  2.692023 2.69
1778 1.058177 -1.651857  2.710034 2.71
1779 1.058166 -1.666278  2.724444 2.72
1780 1.058164 -1.676637  2.734802 2.73
1781 1.058172 -1.682670  2.740841 2.74
1782 1.058182 -1.684296  2.742478 2.74
1783 1.058191 -1.681556  2.739747 2.74
1784 1.058193 -1.674529  2.732722 2.73
1785 1.058187 -1.663272  2.721459 2.72
1786 1.058177 -1.647802  2.705978 2.71
1787 1.058166 -1.628128  2.686294 2.69
1788 1.058165 -1.604325  2.662490 2.66
1789 1.058182 -1.576653  2.634835 2.63
1790 1.058228 -1.545697  2.603925 2.60
1791 1.058309 -1.512492  2.570800 2.57
1792 1.058420 -1.478584  2.537005 2.54
1793 1.058549 -1.445961  2.504510 2.50
1794 1.058672 -1.416819  2.475491 2.48
1795 1.058768 -1.393234  2.452003 2.45
1796 1.058824 -1.376831  2.435655 2.44
1797 1.058838 -1.368573  2.427412 2.43
1798 1.058817 -1.368732  2.427549 2.43
1799 1.058769 -1.376968  2.435737 2.44
1800 1.058698 -1.392456  2.451154 2.45
1801 1.058607 -1.413965  2.472572 2.47
1802 1.058499 -1.439913  2.498412 2.50
1803 1.058379 -1.468423  2.526802 2.53
1804 1.058258 -1.497431  2.555689 2.56
1805 1.058149 -1.524855  2.583005 2.58
1806 1.058067 -1.548813  2.606880 2.61
1807 1.058022 -1.567834  2.625856 2.63
1808 1.058022 -1.581042  2.639064 2.64
1809 1.058068 -1.588261  2.646329 2.65
1810 1.058156 -1.590043  2.648199 2.65
1811 1.058274 -1.587599  2.645873 2.65
1812 1.058406 -1.582628  2.641033 2.64
1813 1.058530 -1.577056  2.635586 2.64
1814 1.058629 -1.572734  2.631363 2.63
1815 1.058691 -1.571156  2.629846 2.63
1816 1.058717 -1.573290  2.632007 2.63
1817 1.058716 -1.579580  2.638296 2.64
1818 1.058700 -1.590063  2.648763 2.65
1819 1.058675 -1.604514  2.663189 2.66
1820 1.058639 -1.622527  2.681166 2.68
1821 1.058587 -1.643488  2.702075 2.70
1822 1.058517 -1.666514  2.725031 2.73
1823 1.058434 -1.690426  2.748860 2.75
1824 1.058350 -1.713838  2.772188 2.77
1825 1.058275 -1.735320  2.793595 2.79
1826 1.058217 -1.753571  2.811789 2.81
1827 1.058178 -1.767541  2.825719 2.83
1828 1.058156 -1.776458  2.834614 2.83
1829 1.058147 -1.779821  2.837968 2.84
1830 1.058153 -1.777373  2.835526 2.84
1831 1.129687 -1.769055  2.898743 2.90
1832 1.162999 -1.755525  2.918524 2.92
1833 1.163058 -1.736479  2.899537 2.90
1834 1.163137 -1.712850  2.875987 2.88
1835 1.163232 -1.685901  2.849133 2.85
1836 1.163336 -1.657161  2.820496 2.82
1837 1.163438 -1.628309  2.791747 2.79
1838 1.163527 -1.601012  2.764538 2.76
1839 1.163590 -1.576733  2.740324 2.74
1840 1.163621 -1.556554  2.720175 2.72
1841 1.163616 -1.541051  2.704667 2.70
1842 1.163581 -1.530260  2.693841 2.69
1843 1.163525 -1.523742  2.687266 2.69
1844 1.163456 -1.520706  2.684161 2.68
1845 1.163384 -1.520159  2.683543 2.68
1846 1.163316 -1.521045  2.684361 2.68
1847 1.163257 -1.522351  2.685608 2.69
1848 1.163207 -1.523184  2.686391 2.69
1849 1.163169 -1.522812  2.685981 2.69
1850 1.163141 -1.520679  2.683820 2.68
1851 1.163123 -1.516405  2.679529 2.68
1852 1.163114 -1.509779  2.672893 2.67
1853 1.163117 -1.500757  2.663873 2.66
1854 1.163132 -1.489491  2.652623 2.65
1855 1.168741 -1.471759  2.640501 2.64
1856 1.168806 -1.453209  2.622015 2.62
1857 1.168871 -1.434976  2.603847 2.60
1858 1.168924 -1.418178  2.587102 2.59
1859 1.168957 -1.403744  2.572701 2.57
1860 1.168962 -1.392260  2.561221 2.56
