#Step   Etot   PotE Ktot  T
1256 0.817939 -1.671521  2.489460 2.49
1257 0.817957 -1.681026  2.498983 2.50
1258 0.817971 -1.685116  2.503087 2.50
1259 0.817984 -1.683911  2.501894 2.50
1260 0.817996 -1.677552  2.495549 2.50
1261 0.818013 -1.666245  2.484258 2.48
1262 0.818036 -1.650295  2.468331 2.47
1263 0.818068 -1.630147  2.448215 2.45
1264 0.818108 -1.606399  2.424506 2.42
1265 0.818154 -1.579794  2.397948 2.40
1266 0.818203 -1.551191  2.369395 2.37
1267 0.818252 -1.521511  2.339763 2.34
1268 0.818298 -1.491678  2.309976 2.31
1269 0.818338 -1.462569  2.280907 2.28
1270 0.818370 -1.434967  2.253337 2.25
1271 0.818393 -1.409530  2.227923 2.23
1272 0.818406 -1.386770  2.205176 2.21
1273 0.818408 -1.367029  2.185437 2.19
1274 0.818400 -1.350468  2.168868 2.17
1275 0.818383 -1.337072  2.155455 2.16
1276 0.818362 -1.326684  2.145046 2.15
1277 0.818342 -1.319073  2.137414 2.14
1278 0.818325 -1.314004  2.132329 2.13
1279 0.818313 -1.311290  2.129603 2.13
1280 0.818302 -1.310795  2.129097 2.13
1281 0.818288 -1.312397  2.130686 2.13
1282 0.818270 -1.315936  2.134206 2.13
1283 0.818249 -1.321184  2.139434 2.14
1284 0.818231 -1.327878  2.146110 2.15
1285 0.818223 -1.335791  2.154014 2.15
1286 0.818230 -1.344834  2.163065 2.16
1287 0.818255 -1.355137  2.173392 2.17
1288 0.818296 -1.367076  2.185372 2.19
1289 0.818345 -1.381239  2.199584 2.20
1290 0.818393 -1.398317  2.216711 2.22
1291 0.818428 -1.418950  2.237378 2.24
1292 0.818438 -1.443545  2.261983 2.26
1293 0.818419 -1.472124  2.290543 2.29
1294 0.818372 -1.504243  2.322615 2.32
1295 0.818304 -1.539013  2.357317 2.36
1296 0.818227 -1.575213  2.393440 2.39
1297 0.818152 -1.611462  2.429614 2.43
1298 0.818087 -1.646386  2.464473 2.46
1299 0.818035 -1.678751  2.496787 2.50
1300 0.817999 -1.707538  2.525537 2.53
1301 0.817977 -1.731973  2.549950 2.55
1302 0.817968 -1.751526  2.569494 2.57
1303 0.817969 -1.765901  2.583870 2.58
1304 0.817978 -1.775006  2.592984 2.59
1305 0.817994 -1.778927  2.596921 2.60
1306 0.818013 -1.777896  2.595909 2.60
1307 0.818035 -1.772261  2.590296 2.59
1308 0.818060 -1.762469  2.580529 2.58
1309 0.818090 -1.749070  2.567160 2.57
1310 0.818128 -1.732743  2.550872 2.55
1311 0.818174 -1.714320  2.532494 2.53
1312 0.818222 -1.694770  2.512992 2.51
1313 0.818261 -1.675108  2.493369 2.49
1314 0.818276 -1.656224  2.474500 2.47
1315 0.818254 -1.638650  2.456904 2.46
1316 0.818188 -1.622372  2.440560 2.44
1317 0.818084 -1.606741  2.424824 2.42
1318 0.817958 -1.590564  2.408522 2.41
1319 0.817840 -1.572375  2.390215 2.39
1320 0.817769 -1.550872  2.368641 2.37
1321 0.817785 -1.525498  2.343283 2.34
1322 0.817913 -1.497005  2.314918 2.31
1323 0.818135 -1.467749  2.285884 2.29
1324 0.818378 -1.441357  2.259736 2.26
1325 0.818541 -1.421616  2.240157 2.24
1326 0.818557 -1.410999  2.229556 2.23
1327 0.818444 -1.409726  2.228170 2.23
1328 0.818283 -1.416000  2.234283 2.23
1329 0.818154 -1.427156  2.245310 2.25
1330 0.818093 -1.440856  2.258949 2.26
1331 0.818089 -1.455672  2.273761 2.27
1332 0.818111 -1.471013  2.289124 2.29
1333 0.818128 -1.486713  2.304841 2.30
1334 0.818124 -1.502619  2.320743 2.32
1335 0.818097 -1.518348  2.336445 2.34
1336 0.818051 -1.533238  2.351289 2.35
1337 0.817990 -1.546397  2.364387 2.36
1338 0.817920 -1.556789  2.374710 2.37
1339 0.817846 -1.563309  2.381155 2.38
1340 0.817777 -1.564865  2.382642 2.38
1341 0.817727 -1.560521  2.378248 2.38
1342 0.817720 -1.549724  2.367444 2.37
1343 0.817776 -1.532617  2.350393 2.35
1344 0.817909 -1.510336  2.328245 2.33
1345 0.818100 -1.485130  2.303231 2.30
1346 0.818303 -1.460075  2.278378 2.28
1347 0.818453 -1.438342  2.256795 2.26
1348 0.818507 -1.422265  2.240772 2.24
1349 0.818470 -1.412720  2.231191 2.23
1350 0.818387 -1.409180  2.227566 2.23
1351 0.818305 -1.410322  2.228627 2.23
1352 0.818253 -1.414757  2.233009 2.23
1353 0.818231 -1.421449  2.239681 2.24
1354 0.818229 -1.429795  2.248024 2.25
1355 0.818232 -1.439476  2.257708 2.26
1356 0.818232 -1.450288  2.268520 2.27
1357 0.818227 -1.462020  2.280248 2.28
1358 0.818216 -1.474409  2.292625 2.29
1359 0.818201 -1.487130  2.305331 2.31
1360 0.818182 -1.499815  2.317997 2.32
1361 0.818160 -1.512067  2.330227 2.33
1362 0.818138 -1.523477  2.341615 2.34
1363 0.818117 -1.533648  2.351765 2.35
1364 0.818100 -1.542234  2.360334 2.36
1365 0.818091 -1.548978  2.367069 2.37
1366 0.818088 -1.553749  2.371837 2.37
1367 0.818087 -1.556534  2.374621 2.37
1368 0.818083 -1.557387  2.375470 2.38
1369 0.818067 -1.556328  2.374395 2.37
1370 0.818036 -1.553249  2.371285 2.37
1371 0.817993 -1.547861  2.365855 2.37
1372 0.817950 -1.539756  2.357706 2.36
1373 0.817927 -1.528581  2.346508 2.35
1374 0.817943 -1.514317  2.332261 2.33
1375 0.818014 -1.497570  2.315585 2.32
1376 0.818138 -1.479753  2.297891 2.30
1377 0.818291 -1.463026  2.281317 2.28
1378 0.818432 -1.449917  2.268349 2.27
1379 0.818520 -1.442704  2.261223 2.26
1380 0.818533 -1.442805  2.261338 2.26
1381 0.818481 -1.450473  2.268954 2.27
1382 0.818387 -1.464885  2.283272 2.28
1383 0.818277 -1.484501  2.302778 2.30
1384 0.818171 -1.507462  2.325633 2.33
1385 0.818083 -1.531908  2.349991 2.35
1386 0.818024 -1.556218  2.374242 2.37
1387 0.817997 -1.579174  2.397171 2.40
1388 0.818001 -1.600043  2.418044 2.42
1389 0.818026 -1.618552  2.436578 2.44
1390 0.818059 -1.634756  2.452814 2.45
1391 0.818088 -1.648857  2.466944 2.47
1392 0.818106 -1.661031  2.479137 2.48
1393 0.818111 -1.671325  2.489436 2.49
1394 0.818105 -1.679622  2.497728 2.50
1395 0.818092 -1.685678  2.503771 2.50
1396 0.818076 -1.689171  2.507247 2.51
1397 0.818058 -1.689759  2.507817 2.51
1398 0.818041 -1.687123  2.505165 2.51
1399 0.818030 -1.681020  2.499050 2.50
1400 0.818029 -1.671337  2.489366 2.49
1401 0.818046 -1.658174  2.476220 2.48
1402 0.818084 -1.641930  2.460014 2.46
1403 0.818147 -1.623374  2.441522 2.44
1404 0.818231 -1.603666  2.421897 2.42
1405 0.818326 -1.584283  2.402609 2.40
1406 0.818414 -1.566852  2.385266 2.39
1407 0.818481 -1.552896  2.371377 2.37
1408 0.818515 -1.543587  2.362101 2.36
1409 0.818512 -1.539568  2.358081 2.36
1410 0.818477 -1.540902  2.359379 2.36
1411 0.818411 -1.547091  2.365502 2.37
1412 0.818317 -1.557116  2.375433 2.38
1413 0.818202 -1.569490  2.387692 2.39
1414 0.818078 -1.582367  2.400446 2.40
1415 0.817969 -1.593771  2.411741 2.41
1416 0.817898 -1.601938  2.419836 2.42
1417 0.817879 -1.605665  2.423544 2.42
1418 0.817920 -1.604564  2.422483 2.42
1419 0.818014 -1.599151  2.417164 2.42
1420 0.818147 -1.590774  2.408922 2.41
1421 0.818300 -1.581401  2.399701 2.40
1422 0.818449 -1.573299  2.391748 2.39
1423 0.818568 -1.568671  2.387238 2.39
1424 0.818637 -1.569268  2.387905 2.39
1425 0.818644 -1.576086  2.394731 2.39
1426 0.818591 -1.589182  2.407774 2.41
1427 0.818489 -1.607681  2.426170 2.43
1428 0.818358 -1.629951  2.448309 2.45
1429 0.818221 -1.653907  2.472128 2.47
1430 0.818096 -1.677344  2.495440 2.50
1431 0.817998 -1.698236  2.516234 2.52
1432 0.817933 -1.714952  2.532885 2.53
1433 0.817904 -1.726380  2.544284 2.54
1434 0.817912 -1.731983  2.549896 2.55
1435 0.817955 -1.731808  2.549763 2.55
1436 0.818027 -1.726444  2.544471 2.54
1437 0.818119 -1.716947  2.535066 2.54
1438 0.818219 -1.704697  2.522917 2.52
1439 0.818312 -1.691204  2.509516 2.51
1440 0.818382 -1.677862  2.496244 2.50
1441 0.818420 -1.665725  2.484145 2.48
1442 0.818422 -1.655354  2.473775 2.47
1443 0.818394 -1.646774  2.465169 2.47
1444 0.818348 -1.639562  2.457910 2.46
1445 0.818293 -1.632992  2.451285 2.45
1446 0.818240 -1.626208  2.444448 2.44
1447 0.818191 -1.618356  2.436547 2.44
1448 0.818151 -1.608668  2.426819 2.43
1449 0.818120 -1.596514  2.414634 2.41
1450 0.818097 -1.581416  2.399513 2.40
1451 0.818083 -1.563058  2.381141 2.38
1452 0.818078 -1.541292  2.359369 2.36
1453 0.818082 -1.516142  2.334224 2.33
1454 0.818099 -1.487823  2.305922 2.31
1455 0.818131 -1.456774  2.274904 2.27
1456 0.818182 -1.423696  2.241878 2.24
1457 0.818255 -1.389609  2.207865 2.21
1458 0.818350 -1.355876  2.174225 2.17
1459 0.818458 -1.324167  2.142625 2.14
1460 0.818565 -1.296339  2.114904 2.11
1461 0.818651 -1.274199  2.092851 2.09
1462 0.818700 -1.259218  2.077918 2.08
1463 0.818701 -1.252263  2.070964 2.07
1464 0.818658 -1.253465  2.072124 2.07
1465 0.818589 -1.262277  2.080866 2.08
1466 0.818517 -1.277716  2.096233 2.10
1467 0.818463 -1.298705  2.117169 2.12
1468 0.818441 -1.324395  2.142836 2.14
1469 0.818450 -1.354347  2.172796 2.17
1470 0.818475 -1.388524  2.206998 2.21
1471 0.818495 -1.427092  2.245586 2.25
1472 0.818489 -1.470107  2.288597 2.29
1473 0.818448 -1.517229  2.335677 2.34
1474 0.818372 -1.567554  2.385927 2.39
1475 0.818275 -1.619657  2.437933 2.44
1476 0.818175 -1.671778  2.489953 2.49
1477 0.818087 -1.722088  2.540175 2.54
1478 0.818022 -1.768941  2.586963 2.59
1479 0.817984 -1.811039  2.629024 2.63
1480 0.817972 -1.847504  2.665477 2.67
1481 0.817982 -1.877875  2.695857 2.70
1482 0.818008 -1.902051  2.720059 2.72
1483 0.818045 -1.920219  2.738264 2.74
1484 0.818089 -1.932778  2.750866 2.75
1485 0.818135 -1.940261  2.758396 2.76
1486 0.818179 -1.943278  2.761457 2.76
1487 0.818220 -1.942455  2.760675 2.76
1488 0.818254 -1.938387  2.756641 2.76
1489 0.818280 -1.931606  2.749886 2.75
1490 0.818299 -1.922548  2.740847 2.74
1491 0.818309 -1.911552  2.729861 2.73
1492 0.818313 -1.898857  2.717170 2.72
1493 0.818312 -1.884625  2.702938 2.70
1494 0.818309 -1.868966  2.687276 2.69
1495 0.818306 -1.851963  2.670269 2.67
1496 0.818302 -1.833697  2.651999 2.65
1497 0.818300 -1.814261  2.632561 2.63
1498 0.818299 -1.793773  2.612072 2.61
1499 0.818301 -1.772383  2.590684 2.59
1500 0.818307 -1.750283  2.568589 2.57
1501 0.818317 -1.727722  2.546038 2.55
1502 0.818331 -1.705018  2.523349 2.52
1503 0.818351 -1.682564  2.500914 2.50
1504 0.818373 -1.660816  2.479189 2.48
1505 0.818397 -1.640278  2.458675 2.46
1506 0.818421 -1.621471  2.439892 2.44
1507 0.818443 -1.604908  2.423351 2.42
1508 0.818459 -1.591053  2.409512 2.41
1509 0.818463 -1.580258  2.398720 2.40
1510 0.818448 -1.572671  2.391119 2.39
1511 0.818411 -1.568147  2.386558 2.39
1512 0.818352 -1.566186  2.384538 2.38
1513 0.818277 -1.565950  2.384227 2.38
1514 0.818194 -1.566357  2.384551 2.38
1515 0.818110 -1.566201  2.384311 2.38
1516 0.818027 -1.564263  2.382290 2.38
1517 0.817946 -1.559368  2.377313 2.38
1518 0.817866 -1.550404  2.368270 2.37
1519 0.817791 -1.536344  2.354134 2.35
1520 0.817727 -1.516295  2.334022 2.33
1521 0.817688 -1.489620  2.307308 2.31
1522 0.817689 -1.456118  2.273807 2.27
1523 0.817748 -1.416260  2.234008 2.23
1524 0.817876 -1.371415  2.189290 2.19
1525 0.818071 -1.323981  2.142052 2.14
1526 0.818314 -1.277331  2.095645 2.10
1527 0.818568 -1.235472  2.054040 2.05
1528 0.818785 -1.202472  2.021257 2.02
1529 0.818925 -1.181751  2.000676 2.00
1530 0.818965 -1.175472  1.994437 1.99
1531 0.818906 -1.184194  2.003100 2.00
1532 0.818767 -1.206869  2.025636 2.03
1533 0.818580 -1.241141  2.059721 2.06
1534 0.818378 -1.283821  2.102198 2.10
1535 0.818188 -1.331406  2.149594 2.15
1536 0.818030 -1.380524  2.198554 2.20
1537 0.817911 -1.428234  2.246146 2.25
1538 0.817831 -1.472180  2.290011 2.29
1539 0.817785 -1.510614  2.328399 2.33
1540 0.817766 -1.542352  2.360118 2.36
1541 0.817769 -1.566689  2.384457 2.38
1542 0.817788 -1.583318  2.401106 2.40
1543 0.817821 -1.592269  2.410090 2.41
1544 0.817867 -1.593864  2.411731 2.41
1545 0.817926 -1.588697  2.406623 2.41
1546 0.817999 -1.577627  2.395625 2.40
1547 0.818086 -1.561785  2.379871 2.38
1548 0.818187 -1.542578  2.360765 2.36
1549 0.818300 -1.521658  2.339958 2.34
1550 0.818415 -1.500861  2.319276 2.32
1551 0.818518 -1.482059  2.300577 2.30
1552 0.818594 -1.466944  2.285537 2.29
1553 0.818625 -1.456771  2.275397 2.28
1554 0.818605 -1.452122  2.270727 2.27
1555 0.818536 -1.452780  2.271316 2.27
1556 0.818434 -1.457785  2.276219 2.28
1557 0.818321 -1.465658  2.283979 2.28
1558 0.818221 -1.474736  2.292958 2.29
1559 0.818152 -1.483527  2.301679 2.30
1560 0.818121 -1.490968  2.309089 2.31
1561 0.818125 -1.496553  2.314678 2.31
1562 0.818155 -1.500313  2.318468 2.32
1563 0.818195 -1.502664  2.320860 2.32
1564 0.818228 -1.504192  2.322420 2.32
1565 0.818241 -1.505403  2.323644 2.32
1566 0.818225 -1.506529  2.324755 2.32
1567 0.818182 -1.507414  2.325597 2.33
1568 0.818120 -1.507524  2.325644 2.33
1569 0.818054 -1.506075  2.324129 2.32
1570 0.818002 -1.502256  2.320258 2.32
1571 0.817980 -1.495486  2.313466 2.31
1572 0.817995 -1.485637  2.303631 2.30
1573 0.818045 -1.473141  2.291186 2.29
1574 0.818118 -1.458961  2.277078 2.28
1575 0.818196 -1.444399  2.262595 2.26
1576 0.818265 -1.430844  2.249108 2.25
1577 0.818321 -1.419556  2.237877 2.24
1578 0.818375 -1.411616  2.229991 2.23
1579 0.818441 -1.408042  2.226483 2.23
1580 0.818524 -1.409968  2.228492 2.23
1581 0.818607 -1.418680  2.237288 2.24
1582 0.818657 -1.435356  2.254013 2.25
1583 0.818640 -1.460566  2.279207 2.28
1584 0.818547 -1.493803  2.312350 2.31
1585 0.818400 -1.533359  2.351759 2.35
1586 0.818241 -1.576670  2.394911 2.39
1587 0.818105 -1.620915  2.439020 2.44
1588 0.818011 -1.663571  2.481582 2.48
1589 0.817960 -1.702725  2.520685 2.52
1590 0.817942 -1.737119  2.555060 2.56
1591 0.817944 -1.766039  2.583982 2.58
1592 0.817955 -1.789143  2.607097 2.61
1593 0.817966 -1.806301  2.624267 2.62
1594 0.817973 -1.817469  2.635442 2.64
1595 0.817971 -1.822612  2.640584 2.64
1596 0.817963 -1.821658  2.639621 2.64
1597 0.817949 -1.814498  2.632447 2.63
1598 0.817934 -1.801019  2.618953 2.62
1599 0.817924 -1.781162  2.599086 2.60
1600 0.817926 -1.755009  2.572936 2.57
1601 0.817949 -1.722894  2.540844 2.54
1602 0.817999 -1.685505  2.503504 2.50
1603 0.818081 -1.643971  2.462052 2.46
1604 0.818193 -1.599911  2.418104 2.42
1605 0.818329 -1.555402  2.373731 2.37
1606 0.818478 -1.512868  2.331346 2.33
1607 0.818621 -1.474877  2.293498 2.29
1608 0.818736 -1.443852  2.262588 2.26
1609 0.818802 -1.421731  2.240533 2.24
1610 0.818800 -1.409629  2.228429 2.23
1611 0.818728 -1.407595  2.226323 2.23
1612 0.818597 -1.414557  2.233154 2.23
1613 0.818431 -1.428505  2.246936 2.25
1614 0.818263 -1.446867  2.265129 2.27
1615 0.818121 -1.466989  2.285110 2.29
1616 0.818025 -1.486584  2.304609 2.30
1617 0.817985 -1.504043  2.322027 2.32
1618 0.817998 -1.518588  2.336586 2.34
1619 0.818054 -1.530262  2.348316 2.35
1620 0.818135 -1.539766  2.357901 2.36
1621 0.818220 -1.548196  2.366416 2.37
1622 0.818286 -1.556716  2.375002 2.38
1623 0.818321 -1.566239  2.384561 2.38
1624 0.818323 -1.577226  2.395549 2.40
1625 0.818303 -1.589651  2.407954 2.41
1626 0.818275 -1.603145  2.421420 2.42
1627 0.818252 -1.617208  2.435460 2.44
1628 0.818238 -1.631388  2.449625 2.45
1629 0.818226 -1.645333  2.463559 2.46
1630 0.818209 -1.658733  2.476943 2.48
1631 0.818180 -1.671201  2.489381 2.49
1632 0.818136 -1.682182  2.500318 2.50
1633 0.818081 -1.690938  2.509019 2.51
1634 0.818020 -1.696593  2.514614 2.51
1635 0.817960 -1.698226  2.516187 2.52
1636 0.817907 -1.694969  2.512876 2.51
1637 0.817868 -1.686110  2.503978 2.50
1638 0.817853 -1.671212  2.489065 2.49
1639 0.817870 -1.650241  2.468111 2.47
1640 0.817928 -1.623701  2.441629 2.44
1641 0.818032 -1.592751  2.410783 2.41
1642 0.818176 -1.559243  2.377420 2.38
1643 0.818346 -1.525627  2.343972 2.34
1644 0.818512 -1.494683  2.313195 2.31
1645 0.818642 -1.469098  2.287740 2.29
1646 0.818707 -1.450966  2.269673 2.27
1647 0.818692 -1.441356  2.260047 2.26
1648 0.818600 -1.440087  2.258688 2.26
1649 0.818454 -1.445791  2.264245 2.26
1650 0.818283 -1.456226  2.274509 2.27
1651 0.818119 -1.468742  2.286861 2.29
1652 0.817985 -1.480753  2.298737 2.30
1653 0.817894 -1.490105  2.307999 2.31
1654 0.817851 -1.495303  2.313154 2.31
1655 0.817855 -1.495601  2.313456 2.31
1656 0.817899 -1.490990  2.308889 2.31
1657 0.817975 -1.482108  2.300084 2.30
1658 0.818070 -1.470104  2.288175 2.29
1659 0.818171 -1.456449  2.274620 2.27
1660 0.818264 -1.442720  2.260983 2.26
1661 0.818333 -1.430375  2.248709 2.25
1662 0.818370 -1.420534  2.238904 2.24
1663 0.818367 -1.413807  2.232174 2.23
1664 0.818328 -1.410208  2.228536 2.23
1665 0.818265 -1.409194  2.227459 2.23
1666 0.818197 -1.409842  2.228039 2.23
1667 0.818145 -1.411130  2.229276 2.23
1668 0.818125 -1.412245  2.230370 2.23
1669 0.818138 -1.412791  2.230928 2.23
1670 0.818176 -1.412844  2.231020 2.23
1671 0.818224 -1.412835  2.231058 2.23
1672 0.818263 -1.413313  2.231576 2.23
1673 0.818282 -1.414705  2.232987 2.23
1674 0.818276 -1.417135  2.235411 2.24
1675 0.818249 -1.420365  2.238613 2.24
1676 0.818209 -1.423848  2.242058 2.24
1677 0.818167 -1.426866  2.245034 2.25
1678 0.818133 -1.428681  2.246814 2.25
1679 0.818112 -1.428685  2.246797 2.25
1680 0.818109 -1.426505  2.244614 2.24
1681 0.818122 -1.422062  2.240184 2.24
1682 0.818148 -1.415563  2.233711 2.23
1683 0.818179 -1.407440  2.225620 2.23
1684 0.818204 -1.398226  2.216430 2.22
1685 0.818211 -1.388382  2.206593 2.21
1686 0.818195 -1.378135  2.196330 2.20
1687 0.818157 -1.367384  2.185541 2.19
1688 0.818110 -1.355736  2.173846 2.17
1689 0.818073 -1.342686  2.160759 2.16
1690 0.818066 -1.327892  2.145958 2.15
1691 0.818106 -1.311481  2.129587 2.13
1692 0.818199 -1.294273  2.112472 2.11
1693 0.818334 -1.277844  2.096178 2.10
1694 0.818483 -1.264353  2.082835 2.08
1695 0.818606 -1.256108  2.074714 2.07
1696 0.818663 -1.254966  2.073629 2.07
1697 0.818632 -1.261741  2.080372 2.08
1698 0.818519 -1.275883  2.094402 2.09
1699 0.818357 -1.295580  2.113937 2.11
1700 0.818190 -1.318231  2.136421 2.14
1701 0.818055 -1.341103  2.159158 2.16
1702 0.817973 -1.361906  2.179879 2.18
1703 0.817949 -1.379137  2.197086 2.20
1704 0.817977 -1.392179  2.210156 2.21
1705 0.818043 -1.401219  2.219261 2.22
1706 0.818132 -1.407069  2.225201 2.23
1707 0.818228 -1.410936  2.229165 2.23
1708 0.818315 -1.414166  2.232481 2.23
1709 0.818376 -1.417982  2.236358 2.24
1710 0.818404 -1.423260  2.241664 2.24
1711 0.818397 -1.430385  2.248782 2.25
1712 0.818361 -1.439230  2.257592 2.26
1713 0.818310 -1.449253  2.267563 2.27
1714 0.818253 -1.459665  2.277918 2.28
1715 0.818199 -1.469601  2.287800 2.29
1716 0.818151 -1.478245  2.296396 2.30
1717 0.818110 -1.484886  2.302996 2.30
1718 0.818073 -1.488933  2.307006 2.31
1719 0.818039 -1.489898  2.307936 2.31
1720 0.818007 -1.487383  2.305390 2.31
1721 0.817978 -1.481082  2.299060 2.30
1722 0.817954 -1.470790  2.288744 2.29
1723 0.817942 -1.456454  2.274396 2.27
1724 0.817954 -1.438274  2.256227 2.26
1725 0.818006 -1.416874  2.234880 2.23
1726 0.818115 -1.393532  2.211647 2.21
1727 0.818286 -1.370380  2.188666 2.19
1728 0.818499 -1.350422  2.168922 2.17
1729 0.818705 -1.337187  2.155892 2.16
1730 0.818837 -1.333963  2.152800 2.15
1731 0.818840 -1.342809  2.161648 2.16
1732 0.818700 -1.363758  2.182458 2.18
1733 0.818452 -1.394629  2.213081 2.21
1734 0.818160 -1.431533  2.249692 2.25
1735 0.817885 -1.469812  2.287697 2.29
1736 0.817674 -1.505007  2.322681 2.32
1737 0.817548 -1.533575  2.351123 2.35
1738 0.817513 -1.553275  2.370788 2.37
1739 0.817559 -1.563278  2.380838 2.38
1740 0.817672 -1.564065  2.381737 2.38
1741 0.817829 -1.557188  2.375016 2.38
1742 0.818000 -1.544917  2.362918 2.36
1743 0.818160 -1.529815  2.347975 2.35
1744 0.818287 -1.514302  2.332588 2.33
1745 0.818371 -1.500331  2.318702 2.32
1746 0.818417 -1.489238  2.307655 2.31
1747 0.818433 -1.481759  2.300192 2.30
1748 0.818429 -1.478161  2.296590 2.30
1749 0.818414 -1.478383  2.296798 2.30
1750 0.818392 -1.482158  2.300550 2.30
1751 0.818365 -1.489080  2.307445 2.31
1752 0.818334 -1.498646  2.316980 2.32
1753 0.818300 -1.510272  2.328572 2.33
1754 0.818265 -1.523318  2.341583 2.34
1755 0.818234 -1.537125  2.355360 2.36
1756 0.818212 -1.551092  2.369304 2.37
1757 0.818202 -1.564742  2.382943 2.38
1758 0.818204 -1.577779  2.395983 2.40
1759 0.818217 -1.590103  2.408319 2.41
1760 0.818236 -1.601774  2.420010 2.42
1761 0.818256 -1.612961  2.431217 2.43
1762 0.818274 -1.623866  2.442140 2.44
1763 0.818287 -1.634665  2.452951 2.45
1764 0.818292 -1.645466  2.463758 2.46
1765 0.818291 -1.656283  2.474574 2.47
1766 0.818282 -1.667024  2.485306 2.49
1767 0.818266 -1.677489  2.495755 2.50
1768 0.818245 -1.687382  2.505627 2.51
1769 0.818219 -1.696328  2.514548 2.51
1770 0.818193 -1.703912  2.522105 2.52
1771 0.818169 -1.709716  2.527885 2.53
1772 0.818150 -1.713375  2.531524 2.53
1773 0.818138 -1.714618  2.532756 2.53
1774 0.818138 -1.713323  2.531461 2.53
1775 0.818154 -1.709570  2.527724 2.53
1776 0.818190 -1.703701  2.521891 2.52
1777 0.818246 -1.696365  2.514612 2.51
1778 0.818319 -1.688523  2.506843 2.51
1779 0.818396 -1.681366  2.499762 2.50
1780 0.818459 -1.676119  2.494579 2.49
1781 0.818489 -1.673770  2.492259 2.49
1782 0.818474 -1.674779  2.493253 2.49
1783 0.818416 -1.678914  2.497330 2.50
1784 0.818332 -1.685288  2.503620 2.50
1785 0.818241 -1.692590  2.510831 2.51
1786 0.818166 -1.699408  2.517574 2.52
1787 0.818118 -1.704542  2.522660 2.52
1788 0.818102 -1.707201  2.525303 2.53
1789 0.818115 -1.707077  2.525192 2.53
1790 0.818148 -1.704312  2.522460 2.52
1791 0.818194 -1.699386  2.517580 2.52
1792 0.818242 -1.692980  2.511222 2.51
1793 0.818285 -1.685831  2.504116 2.50
1794 0.818317 -1.678612  2.496929 2.50
1795 0.818338 -1.671850  2.490188 2.49
1796 0.818348 -1.665898  2.484246 2.48
1797 0.818349 -1.660933  2.479282 2.48
1798 0.818342 -1.656980  2.475323 2.48
1799 0.818329 -1.653938  2.472267 2.47
1800 0.818308 -1.651586  2.469894 2.47
1801 0.818279 -1.649581  2.467861 2.47
1802 0.818243 -1.647455  2.465697 2.47
1803 0.818202 -1.644627  2.462828 2.46
1804 0.818160 -1.640452  2.458613 2.46
1805 0.818125 -1.634297  2.452422 2.45
1806 0.818101 -1.625628  2.443728 2.44
1807 0.818093 -1.614102  2.432195 2.43
1808 0.818103 -1.599639  2.417742 2.42
1809 0.818133 -1.582456  2.400588 2.40
1810 0.818179 -1.563071  2.381251 2.38
1811 0.818239 -1.542278  2.360517 2.36
1812 0.818306 -1.521075  2.339381 2.34
1813 0.818373 -1.500578  2.318951 2.32
1814 0.818432 -1.481908  2.300340 2.30
1815 0.818478 -1.466069  2.284547 2.28
1816 0.818505 -1.453848  2.272354 2.27
1817 0.818512 -1.445740  2.264252 2.26
1818 0.818498 -1.441911  2.260408 2.26
1819 0.818464 -1.442191  2.260656 2.26
1820 0.818414 -1.446104  2.264518 2.26
1821 0.818351 -1.452901  2.271252 2.27
1822 0.818281 -1.461629  2.279910 2.28
1823 0.818214 -1.471234  2.289447 2.29
1824 0.818160 -1.480697  2.298857 2.30
1825 0.818130 -1.489206  2.307336 2.31
1826 0.818133 -1.496312  2.314445 2.31
1827 0.818167 -1.502032  2.320199 2.32
1828 0.818225 -1.506846  2.325071 2.33
1829 0.818292 -1.511580  2.329873 2.33
1830 0.818352 -1.517189  2.335540 2.34
1831 0.818387 -1.524488  2.342875 2.34
1832 0.818389 -1.533930  2.352319 2.35
1833 0.818359 -1.545472  2.363831 2.36
1834 0.818302 -1.558567  2.376869 2.38
1835 0.818230 -1.572267  2.390497 2.39
1836 0.818156 -1.585397  2.403552 2.40
1837 0.818090 -1.596738  2.414827 2.41
1838 0.818041 -1.605206  2.423246 2.42
1839 0.818012 -1.609971  2.427983 2.43
1840 0.818004 -1.610529  2.428533 2.43
1841 0.818015 -1.606711  2.424726 2.42
1842 0.818040 -1.598651  2.416691 2.42
1843 0.818072 -1.586721  2.404793 2.40
1844 0.818107 -1.571438  2.389545 2.39
1845 0.818139 -1.553376  2.371515 2.37
1846 0.818165 -1.533092  2.351257 2.35
1847 0.818188 -1.511085  2.329273 2.33
1848 0.818208 -1.487807  2.306016 2.31
1849 0.818232 -1.463698  2.281929 2.28
1850 0.818261 -1.439241  2.257502 2.26
1851 0.818296 -1.415008  2.233304 2.23
1852 0.818338 -1.391669  2.210007 2.21
1853 0.818384 -1.369985  2.188369 2.19
1854 0.818430 -1.350767  2.169197 2.17
1855 0.818471 -1.334819  2.153291 2.15
1856 0.818503 -1.322870  2.141373 2.14
1857 0.818522 -1.315490  2.134013 2.13
1858 0.818527 -1.313041  2.131568 2.13
1859 0.818519 -1.315648  2.134167 2.13
1860 0.818503 -1.323235  2.141738 2.14
1861 0.818486 -1.335587  2.154072 2.15
1862 0.818468 -1.352424  2.170892 2.17
