#Step   Etot   PotE Ktot  T
1254 2.296762 -1.062376  3.359138 3.36
1255 2.296960 -1.066728  3.363688 3.36
1256 2.296951 -1.090376  3.387328 3.39
1257 2.296732 -1.132976  3.429708 3.43
1258 2.296374 -1.190872  3.487246 3.49
1259 2.295968 -1.258149  3.554117 3.55
1260 2.295583 -1.328010  3.623593 3.62
1261 2.128074 -1.392847  3.520922 3.52
1262 2.127829 -1.449210  3.577039 3.58
1263 2.127678 -1.492778  3.620456 3.62
1264 2.127631 -1.520798  3.648429 3.65
1265 2.127696 -1.532276  3.659972 3.66
1266 2.127877 -1.528098  3.655975 3.66
1267 2.128156 -1.511034  3.639190 3.64
1268 2.128481 -1.485414  3.613895 3.61
1269 2.128764 -1.456275  3.585039 3.59
1270 2.128915 -1.428026  3.556941 3.56
1271 2.028365 -1.403757  3.432122 3.43
1272 2.028222 -1.383313  3.411535 3.41
1273 2.028042 -1.364776  3.392818 3.39
1274 2.027902 -1.345592  3.373495 3.37
1275 2.027841 -1.323735  3.351575 3.35
1276 2.027853 -1.298284  3.326137 3.33
1277 2.027917 -1.269445  3.297362 3.30
1278 2.028009 -1.238252  3.266261 3.27
1279 2.028104 -1.206207  3.234312 3.23
1280 2.028180 -1.174919  3.203099 3.20
1281 2.281518 -1.143774  3.425292 3.43
1282 2.281479 -1.113906  3.395385 3.40
1283 2.281362 -1.085140  3.366501 3.37
1284 2.281182 -1.056269  3.337451 3.34
1285 2.280992 -1.025340  3.306332 3.31
1286 2.280878 -0.990454  3.271333 3.27
1287 2.280937 -0.951018  3.231956 3.23
1288 2.281221 -0.909060  3.190281 3.19
1289 2.281668 -0.869802  3.151470 3.15
1290 2.282079 -0.840556  3.122636 3.12
1291 2.616017 -0.825433  3.441451 3.44
1292 2.615821 -0.826890  3.442711 3.44
1293 2.615354 -0.842045  3.457399 3.46
1294 2.614814 -0.863811  3.478625 3.48
1295 2.614372 -0.883790  3.498162 3.50
1296 2.614119 -0.894930  3.509049 3.51
1297 2.614079 -0.893045  3.507124 3.51
1298 2.614243 -0.877320  3.491563 3.49
1299 2.614596 -0.850270  3.464866 3.46
1300 2.615100 -0.817447  3.432547 3.43
1301 2.639526 -0.786504  3.426030 3.43
1302 2.639985 -0.766108  3.406094 3.41
1303 2.640175 -0.763180  3.403356 3.40
1304 2.640056 -0.780496  3.420552 3.42
1305 2.639742 -0.816062  3.455804 3.46
1306 2.639393 -0.864695  3.504088 3.50
1307 2.639096 -0.920331  3.559427 3.56
1308 2.638855 -0.977431  3.616286 3.62
1309 2.638646 -1.031241  3.669887 3.67
1310 2.638468 -1.077622  3.716090 3.72
1311 2.378648 -1.112688  3.491336 3.49
1312 2.378568 -1.136342  3.514910 3.51
1313 2.378550 -1.146987  3.525536 3.53
1314 2.378586 -1.144147  3.522733 3.52
1315 2.378666 -1.128376  3.507043 3.51
1316 2.378784 -1.101097  3.479881 3.48
1317 2.378937 -1.064475  3.443413 3.44
1318 2.379125 -1.021350  3.400475 3.40
1319 2.379342 -0.975166  3.354508 3.35
1320 2.379566 -0.929813  3.309378 3.31
1321 2.526794 -0.887775  3.414569 3.41
1322 2.526928 -0.853023  3.379952 3.38
1323 2.526966 -0.828052  3.355017 3.36
1324 2.526902 -0.813823  3.340725 3.34
1325 2.526770 -0.809699  3.336469 3.34
1326 2.526629 -0.813904  3.340532 3.34
1327 2.526535 -0.824385  3.350920 3.35
1328 2.526504 -0.839609  3.366113 3.37
1329 2.526504 -0.858807  3.385311 3.39
1330 2.526488 -0.881571  3.408059 3.41
1331 2.574778 -0.907208  3.481987 3.48
1332 2.574680 -0.934063  3.508742 3.51
1333 2.574558 -0.960296  3.534854 3.53
1334 2.574419 -0.983795  3.558214 3.56
1335 2.574244 -1.002291  3.576535 3.58
1336 2.574008 -1.013204  3.587212 3.59
1337 2.573709 -1.013397  3.587107 3.59
1338 2.573423 -0.999346  3.572769 3.57
1339 2.573345 -0.968420  3.541765 3.54
1340 2.573734 -0.921732  3.495466 3.50
1341 2.535584 -0.867975  3.403559 3.40
1342 2.536520 -0.822154  3.358674 3.36
1343 2.536696 -0.798645  3.335341 3.34
1344 2.535934 -0.800221  3.336155 3.34
1345 2.534903 -0.815676  3.350578 3.35
1346 2.534270 -0.828964  3.363235 3.36
1347 2.534167 -0.829063  3.363230 3.36
1348 2.534391 -0.812739  3.347129 3.35
1349 2.534724 -0.782231  3.316954 3.32
1350 2.535056 -0.742216  3.277272 3.28
1351 2.714526 -0.695920  3.410447 3.41
1352 2.714924 -0.649427  3.364351 3.36
1353 2.715410 -0.609802  3.325212 3.33
1354 2.715842 -0.585165  3.301007 3.30
1355 2.715943 -0.582350  3.298293 3.30
1356 2.715570 -0.602973  3.318543 3.32
1357 2.714903 -0.641517  3.356421 3.36
1358 2.714279 -0.687868  3.402147 3.40
1359 2.713900 -0.732104  3.446005 3.45
1360 2.713774 -0.767693  3.481467 3.48
1361 2.688766 -0.791976  3.480741 3.48
1362 2.688946 -0.805466  3.494412 3.49
1363 2.689253 -0.810694  3.499947 3.50
1364 2.689661 -0.812258  3.501920 3.50
1365 2.690064 -0.816251  3.506315 3.51
1366 2.690291 -0.828559  3.518850 3.52
1367 2.690221 -0.852345  3.542566 3.54
1368 2.689894 -0.886317  3.576211 3.58
1369 2.689482 -0.925271  3.614752 3.61
1370 2.689152 -0.962521  3.651673 3.65
1371 2.493706 -0.992427  3.486133 3.49
1372 2.493669 -1.013385  3.507054 3.51
1373 2.493754 -1.024126  3.517880 3.52
1374 2.493932 -1.025332  3.519265 3.52
1375 2.494171 -1.019227  3.513398 3.51
1376 2.494423 -1.009039  3.503462 3.50
1377 2.494635 -0.998278  3.492913 3.49
1378 2.494768 -0.989929  3.484697 3.48
1379 2.494806 -0.985836  3.480642 3.48
1380 2.494761 -0.986465  3.481226 3.48
1381 2.469834 -0.991095  3.460929 3.46
1382 2.469678 -0.998051  3.467729 3.47
1383 2.469499 -1.004898  3.474397 3.47
1384 2.469327 -1.008892  3.478220 3.48
1385 2.469205 -1.007478  3.476684 3.48
1386 2.469173 -0.998905  3.468078 3.47
1387 2.469256 -0.982811  3.452067 3.45
1388 2.469449 -0.960555  3.430005 3.43
1389 2.469724 -0.935143  3.404866 3.40
1390 2.470032 -0.910744  3.380776 3.38
1391 2.545959 -0.891476  3.437434 3.44
1392 2.546188 -0.881629  3.427817 3.43
1393 2.546315 -0.884416  3.430731 3.43
1394 2.546326 -0.901418  3.447744 3.45
1395 2.546229 -0.932380  3.478609 3.48
1396 2.546049 -0.975346  3.521396 3.52
1397 2.545821 -1.027069  3.572889 3.57
1398 2.545574 -1.083531  3.629106 3.63
1399 2.545338 -1.140465  3.685803 3.69
1400 2.545134 -1.193795  3.738930 3.74
1401 2.262457 -1.238947  3.501405 3.50
1402 2.262351 -1.276026  3.538377 3.54
1403 2.262289 -1.303171  3.565460 3.57
1404 2.262257 -1.319293  3.581549 3.58
1405 2.262235 -1.323879  3.586114 3.59
1406 2.262208 -1.316736  3.578944 3.58
1407 2.262178 -1.297799  3.559977 3.56
1408 2.262173 -1.267195  3.529369 3.53
1409 2.262257 -1.225710  3.487967 3.49
1410 2.262496 -1.175657  3.438153 3.44
1411 2.281168 -1.121557  3.402725 3.40
1412 2.281667 -1.070738  3.352405 3.35
1413 2.282054 -1.031447  3.313501 3.31
1414 2.282163 -1.010049  3.292212 3.29
1415 2.281970 -1.008572  3.290542 3.29
1416 2.281576 -1.024294  3.305870 3.31
1417 2.281107 -1.051131  3.332239 3.33
1418 2.280665 -1.081555  3.362220 3.36
1419 2.280327 -1.108275  3.388602 3.39
1420 2.280131 -1.125524  3.405656 3.41
1421 2.330833 -1.129621  3.460454 3.46
1422 2.330908 -1.119094  3.450003 3.45
1423 2.331088 -1.094949  3.426037 3.43
1424 2.331356 -1.060030  3.391386 3.39
1425 2.331689 -1.018708  3.350398 3.35
1426 2.332044 -0.976443  3.308486 3.31
1427 2.332355 -0.939043  3.271397 3.27
1428 2.332556 -0.911648  3.244204 3.24
1429 2.332607 -0.897707  3.230314 3.23
1430 2.332513 -0.898348  3.230861 3.23
1431 2.557852 -0.911941  3.469793 3.47
1432 2.557592 -0.934517  3.492109 3.49
1433 2.557326 -0.962117  3.519443 3.52
1434 2.557097 -0.990567  3.547664 3.55
1435 2.556950 -1.016185  3.573135 3.57
1436 2.556914 -1.036451  3.593365 3.59
1437 2.556988 -1.050465  3.607453 3.61
1438 2.557138 -1.058944  3.616081 3.62
1439 2.557308 -1.063735  3.621044 3.62
1440 2.557449 -1.067041  3.624490 3.62
1441 2.389439 -1.071137  3.460576 3.46
1442 2.389440 -1.077504  3.466945 3.47
1443 2.389390 -1.085963  3.475353 3.48
1444 2.389316 -1.095562  3.484878 3.48
1445 2.389253 -1.105017  3.494270 3.49
1446 2.389228 -1.113199  3.502427 3.50
1447 2.389253 -1.119535  3.508788 3.51
1448 2.389326 -1.124208  3.513534 3.51
1449 2.389423 -1.128097  3.517520 3.52
1450 2.389511 -1.132444  3.521955 3.52
1451 2.324012 -1.138512  3.462524 3.46
1452 2.324008 -1.147095  3.471102 3.47
1453 2.323965 -1.158024  3.481989 3.48
1454 2.323911 -1.170585  3.494496 3.49
1455 2.323878 -1.183924  3.507802 3.51
1456 2.323885 -1.197500  3.521385 3.52
1457 2.323934 -1.211362  3.535296 3.54
1458 2.324011 -1.226184  3.550195 3.55
1459 2.324093 -1.243051  3.567144 3.57
1460 2.324158 -1.263120  3.587278 3.59
1461 2.193317 -1.287177  3.480494 3.48
1462 2.193301 -1.316254  3.509555 3.51
1463 2.193239 -1.349956  3.543195 3.54
1464 2.193129 -1.387123  3.580252 3.58
1465 2.192976 -1.425826  3.618801 3.62
1466 2.192796 -1.463466  3.656261 3.66
1467 2.192614 -1.497025  3.689638 3.69
1468 2.192460 -1.523464  3.715925 3.72
1469 2.192361 -1.540188  3.732549 3.73
1470 2.192329 -1.545434  3.737763 3.74
1471 1.911009 -1.539381  3.450391 3.45
1472 1.911104 -1.523221  3.434325 3.43
1473 1.911244 -1.498290  3.409534 3.41
1474 1.911407 -1.466658  3.378065 3.38
1475 1.911568 -1.430796  3.342364 3.34
1476 1.911704 -1.393187  3.304891 3.30
1477 1.911803 -1.355990  3.267793 3.27
1478 1.911866 -1.320854  3.232720 3.23
1479 1.911903 -1.288901  3.200804 3.20
1480 1.911923 -1.260851  3.172774 3.17
1481 2.195562 -1.235435  3.430998 3.43
1482 2.195550 -1.213433  3.408983 3.41
1483 2.195508 -1.194795  3.390303 3.39
1484 2.195427 -1.179047  3.374475 3.37
1485 2.195309 -1.165176  3.360485 3.36
1486 2.195166 -1.151659  3.346825 3.35
1487 2.195020 -1.136664  3.331684 3.33
1488 2.194893 -1.118377  3.313270 3.31
1489 2.194809 -1.095364  3.290173 3.29
1490 2.194782 -1.066899  3.261681 3.26
1491 2.389548 -1.031566  3.421115 3.42
1492 2.389681 -0.990943  3.380624 3.38
1493 2.389918 -0.947863  3.337781 3.34
1494 2.390249 -0.906729  3.296978 3.30
1495 2.390606 -0.873208  3.263813 3.26
1496 2.390862 -0.853134  3.243996 3.24
1497 2.390891 -0.850618  3.241509 3.24
1498 2.390659 -0.866220  3.256879 3.26
1499 2.390268 -0.896512  3.286780 3.29
1500 2.389881 -0.935515  3.325396 3.33
1501 2.520626 -0.977331  3.497957 3.50
1502 2.520519 -1.016050  3.536569 3.54
1503 2.520545 -1.049368  3.569912 3.57
1504 2.520661 -1.076992  3.597653 3.60
1505 2.520832 -1.100080  3.620913 3.62
1506 2.521020 -1.120678  3.641698 3.64
1507 2.521177 -1.141110  3.662287 3.66
1508 2.521256 -1.163256  3.684511 3.68
1509 2.521233 -1.187847  3.709080 3.71
1510 2.521128 -1.214136  3.735264 3.74
1511 2.242133 -1.239893  3.482025 3.48
1512 2.242010 -1.264404  3.506414 3.51
1513 2.241938 -1.285452  3.527390 3.53
1514 2.241921 -1.301560  3.543480 3.54
1515 2.241947 -1.312116  3.554063 3.55
1516 2.241999 -1.317228  3.559227 3.56
1517 2.242061 -1.317476  3.559537 3.56
1518 2.242122 -1.313680  3.555802 3.56
1519 2.242174 -1.306725  3.548899 3.55
1520 2.242211 -1.297429  3.539640 3.54
1521 2.158999 -1.286770  3.445769 3.45
1522 2.158998 -1.275256  3.434254 3.43
1523 2.158980 -1.263063  3.422043 3.42
1524 2.158950 -1.250138  3.409088 3.41
1525 2.158918 -1.236279  3.395197 3.40
1526 2.158893 -1.221270  3.380163 3.38
1527 2.158884 -1.205019  3.363903 3.36
1528 2.158896 -1.187682  3.346578 3.35
1529 2.158928 -1.169730  3.328659 3.33
1530 2.158979 -1.151946  3.310925 3.31
1531 2.304528 -1.134588  3.439116 3.44
1532 2.304610 -1.118900  3.423510 3.42
1533 2.304707 -1.106377  3.411083 3.41
1534 2.304811 -1.098683  3.403494 3.40
1535 2.304905 -1.097518  3.402422 3.40
1536 2.304961 -1.104333  3.409295 3.41
1537 2.304956 -1.119944  3.424900 3.42
1538 2.304881 -1.144173  3.449054 3.45
1539 2.304750 -1.175744  3.480494 3.48
1540 2.304594 -1.212502  3.517096 3.52
1541 2.243753 -1.251672  3.495424 3.50
1542 2.243618 -1.291123  3.534741 3.53
1543 2.243507 -1.328473  3.571979 3.57
1544 2.243418 -1.361690  3.605108 3.61
1545 2.243348 -1.389103  3.632451 3.63
1546 2.243295 -1.409379  3.652674 3.65
1547 2.243261 -1.421517  3.664777 3.66
1548 2.243248 -1.424874  3.668121 3.67
1549 2.243260 -1.419219  3.662479 3.66
1550 2.243304 -1.404802  3.648105 3.65
1551 2.051684 -1.383491  3.435174 3.44
1552 2.051792 -1.356732  3.408524 3.41
1553 2.051924 -1.326416  3.378341 3.38
1554 2.052062 -1.294818  3.346881 3.35
1555 2.052178 -1.264304  3.316482 3.32
1556 2.052242 -1.236899  3.289140 3.29
1557 2.052241 -1.213852  3.266093 3.27
1558 2.052195 -1.195458  3.247654 3.25
1559 2.052148 -1.181313  3.233462 3.23
1560 2.052144 -1.170931  3.223075 3.22
1561 2.285533 -1.163381  3.448914 3.45
1562 2.285622 -1.159110  3.444732 3.44
1563 2.285687 -1.159321  3.445008 3.45
1564 2.285687 -1.164820  3.450506 3.45
1565 2.285617 -1.175434  3.461051 3.46
1566 2.285508 -1.189968  3.475477 3.48
1567 2.285397 -1.206633  3.492030 3.49
1568 2.285308 -1.223594  3.508901 3.51
1569 2.285244 -1.239349  3.524592 3.52
1570 2.285191 -1.252801  3.537992 3.54
1571 2.203545 -1.263178  3.466723 3.47
1572 2.203458 -1.269905  3.473363 3.47
1573 2.203350 -1.271730  3.475079 3.48
1574 2.203252 -1.267190  3.470443 3.47
1575 2.203210 -1.255060  3.458270 3.46
1576 2.203258 -1.234967  3.438225 3.44
1577 2.203403 -1.207885  3.411288 3.41
1578 2.203614 -1.176203  3.379817 3.38
1579 2.203837 -1.143266  3.347103 3.35
1580 2.204017 -1.112569  3.316585 3.32
1581 2.343945 -1.085959  3.429904 3.43
1582 2.343967 -1.065340  3.409307 3.41
1583 2.343920 -1.051149  3.395069 3.40
1584 2.343825 -1.042741  3.386566 3.39
1585 2.343709 -1.038725  3.382434 3.38
1586 2.343600 -1.037373  3.380972 3.38
1587 2.343521 -1.037030  3.380551 3.38
1588 2.343489 -1.036484  3.379972 3.38
1589 2.343504 -1.035183  3.378688 3.38
1590 2.343558 -1.033277  3.376835 3.38
1591 2.423210 -1.031187  3.454397 3.45
1592 2.423298 -1.029726  3.453024 3.45
1593 2.423383 -1.030061  3.453443 3.45
1594 2.423457 -1.033295  3.456752 3.46
1595 2.423511 -1.040339  3.463850 3.46
1596 2.423537 -1.051781  3.475318 3.48
1597 2.423533 -1.067776  3.491309 3.49
1598 2.423501 -1.088009  3.511510 3.51
1599 2.423454 -1.111764  3.535218 3.54
1600 2.423403 -1.138092  3.561495 3.56
1601 2.318267 -1.165843  3.484110 3.48
1602 2.318223 -1.194722  3.512944 3.51
1603 2.318181 -1.223837  3.542018 3.54
1604 2.318142 -1.252361  3.570503 3.57
1605 2.318109 -1.279534  3.597643 3.60
1606 2.318086 -1.304709  3.622795 3.62
1607 2.318075 -1.327405  3.645480 3.65
1608 2.318070 -1.347324  3.665394 3.67
1609 2.318063 -1.364279  3.682342 3.68
1610 2.318043 -1.378068  3.696111 3.70
1611 2.078305 -1.388534  3.466839 3.47
1612 2.078260 -1.396124  3.474385 3.47
1613 2.078223 -1.400195  3.478418 3.48
1614 2.078218 -1.400256  3.478474 3.48
1615 2.078261 -1.396303  3.474564 3.47
1616 2.078356 -1.389061  3.467417 3.47
1617 2.078482 -1.379993  3.458475 3.46
1618 2.078599 -1.370981  3.449580 3.45
1619 2.078667 -1.363748  3.442415 3.44
1620 2.078666 -1.359274  3.437940 3.44
1621 2.097074 -1.357462  3.454537 3.45
1622 2.096983 -1.357334  3.454317 3.45
1623 2.096890 -1.357457  3.454347 3.45
1624 2.096815 -1.356370  3.453185 3.45
1625 2.096767 -1.352892  3.449659 3.45
1626 2.096746 -1.346276  3.443021 3.44
1627 2.096752 -1.336248  3.433000 3.43
1628 2.096784 -1.323014  3.419798 3.42
1629 2.096834 -1.307217  3.404051 3.40
1630 2.096888 -1.289818  3.386707 3.39
1631 2.166626 -1.271505  3.438131 3.44
1632 2.166625 -1.253096  3.419721 3.42
1633 2.166583 -1.234894  3.401476 3.40
1634 2.166515 -1.216622  3.383137 3.38
1635 2.166450 -1.197644  3.364094 3.36
1636 2.166416 -1.177383  3.343799 3.34
1637 2.166429 -1.155739  3.322168 3.32
1638 2.166483 -1.133301  3.299784 3.30
1639 2.166562 -1.111284  3.277846 3.28
1640 2.166650 -1.091304  3.257955 3.26
1641 2.365196 -1.073954  3.439150 3.44
1642 2.365305 -1.061033  3.426338 3.43
1643 2.365434 -1.054622  3.420056 3.42
1644 2.365560 -1.056978  3.422538 3.42
1645 2.365630 -1.070130  3.435760 3.44
1646 2.365587 -1.095083  3.460669 3.46
1647 2.365407 -1.130993  3.496400 3.50
1648 2.365124 -1.174877  3.540001 3.54
1649 2.364806 -1.222113  3.586919 3.59
1650 2.364517 -1.267462  3.631979 3.63
1651 2.188724 -1.305672  3.494396 3.49
1652 2.188576 -1.334602  3.523178 3.52
1653 2.188501 -1.351631  3.540132 3.54
1654 2.188489 -1.355349  3.543838 3.54
1655 2.188530 -1.345450  3.533980 3.53
1656 2.188620 -1.322600  3.511220 3.51
1657 2.188756 -1.288340  3.477095 3.48
1658 2.188936 -1.245026  3.433962 3.43
1659 2.189153 -1.195760  3.384913 3.38
1660 2.189389 -1.144217  3.333606 3.33
1661 2.312429 -1.093027  3.405456 3.41
1662 2.312652 -1.046694  3.359345 3.36
1663 2.312841 -1.008887  3.321727 3.32
1664 2.312976 -0.982676  3.295651 3.30
1665 2.313028 -0.970181  3.283209 3.28
1666 2.312972 -0.972148  3.285119 3.29
1667 2.312806 -0.987606  3.300412 3.30
1668 2.312558 -1.013863  3.326420 3.33
1669 2.312278 -1.046931  3.359209 3.36
1670 2.312021 -1.082299  3.394320 3.39
1671 2.373920 -1.115867  3.489786 3.49
1672 2.373825 -1.143906  3.517731 3.52
1673 2.373835 -1.164693  3.538529 3.54
1674 2.373948 -1.178157  3.552106 3.55
1675 2.374149 -1.185842  3.559990 3.56
1676 2.374403 -1.190651  3.565054 3.57
1677 2.374652 -1.196299  3.570951 3.57
1678 2.374819 -1.206390  3.581209 3.58
1679 2.374833 -1.223255  3.598088 3.60
1680 2.374666 -1.246915  3.621580 3.62
1681 2.209191 -1.274518  3.483709 3.48
1682 2.208832 -1.302366  3.511197 3.51
1683 2.208503 -1.324866  3.533369 3.53
1684 2.208264 -1.336870  3.545135 3.55
1685 2.208138 -1.334610  3.542748 3.54
1686 2.208125 -1.316117  3.524242 3.52
1687 2.208217 -1.281288  3.489505 3.49
1688 2.208405 -1.231793  3.440198 3.44
1689 2.208676 -1.170925  3.379602 3.38
1690 2.209003 -1.103354  3.312357 3.31
1691 2.353395 -1.032685  3.386080 3.39
1692 2.353692 -0.965732  3.319424 3.32
1693 2.353897 -0.907650  3.261547 3.26
1694 2.353993 -0.862167  3.216160 3.22
1695 2.353989 -0.831251  3.185240 3.19
1696 2.353906 -0.815185  3.169091 3.17
1697 2.353767 -0.812858  3.166625 3.17
1698 2.353600 -0.822123  3.175723 3.18
1699 2.353432 -0.840242  3.193673 3.19
1700 2.353283 -0.864330  3.217613 3.22
1701 2.591970 -0.891811  3.483781 3.48
1702 2.591914 -0.918751  3.510664 3.51
1703 2.591914 -0.943840  3.535755 3.54
1704 2.591973 -0.966674  3.558647 3.56
1705 2.592081 -0.987757  3.579838 3.58
1706 2.592219 -1.008357  3.600577 3.60
1707 2.592366 -1.030221  3.622587 3.62
1708 2.592495 -1.055211  3.647707 3.65
1709 2.592585 -1.084926  3.677510 3.68
1710 2.592613 -1.120331  3.712944 3.71
1711 2.336026 -1.160670  3.496695 3.50
1712 2.335903 -1.206713  3.542616 3.54
1713 2.335732 -1.256226  3.591959 3.59
1714 2.335549 -1.306247  3.641796 3.64
1715 2.335387 -1.353614  3.689000 3.69
1716 2.335271 -1.395493  3.730764 3.73
1717 2.335211 -1.429766  3.764977 3.76
1718 2.335201 -1.455178  3.790378 3.79
1719 2.335227 -1.471285  3.806512 3.81
1720 2.335275 -1.478274  3.813549 3.81
1721 1.978185 -1.477512  3.455696 3.46
1722 1.978232 -1.470766  3.448998 3.45
1723 1.978269 -1.458785  3.437054 3.44
1724 1.978288 -1.442213  3.420500 3.42
1725 1.978283 -1.421475  3.399759 3.40
1726 1.978255 -1.396702  3.374957 3.37
1727 1.978209 -1.367714  3.345923 3.35
1728 1.978160 -1.334122  3.312282 3.31
1729 1.978129 -1.295547  3.273676 3.27
1730 1.978134 -1.251915  3.230049 3.23
1731 2.204546 -1.201458  3.406004 3.41
1732 2.204662 -1.146379  3.351041 3.35
1733 2.204837 -1.088939  3.293776 3.29
1734 2.205062 -1.032304  3.237365 3.24
1735 2.205312 -0.980335  3.185646 3.19
1736 2.205552 -0.937204  3.142756 3.14
1737 2.205740 -0.906843  3.112583 3.11
1738 2.205835 -0.892280  3.098115 3.10
1739 2.205811 -0.895027  3.100838 3.10
1740 2.205669 -0.914709  3.120378 3.12
1741 2.541459 -0.949773  3.491232 3.49
1742 2.541174 -0.994254  3.535427 3.54
1743 2.540884 -1.043578  3.584462 3.58
1744 2.540623 -1.093062  3.633685 3.63
1745 2.540416 -1.138453  3.678869 3.68
1746 2.540278 -1.176342  3.716620 3.72
1747 2.540217 -1.204428  3.744644 3.74
1748 2.540230 -1.221644  3.761874 3.76
1749 2.540308 -1.228136  3.768444 3.77
1750 2.540440 -1.225125  3.765565 3.77
1751 2.231445 -1.215988  3.447433 3.45
1752 2.231627 -1.204025  3.435652 3.44
1753 2.231812 -1.192105  3.423916 3.42
1754 2.231975 -1.183091  3.415065 3.42
1755 2.232085 -1.179447  3.411532 3.41
1756 2.232115 -1.182770  3.414885 3.41
1757 2.232055 -1.193394  3.425449 3.43
1758 2.231922 -1.210265  3.442187 3.44
1759 2.231758 -1.231216  3.462974 3.46
1760 2.231609 -1.253566  3.485175 3.49
1761 2.202740 -1.274792  3.477532 3.48
1762 2.202697 -1.293236  3.495933 3.50
1763 2.202701 -1.307940  3.510641 3.51
1764 2.202725 -1.318682  3.521407 3.52
1765 2.202743 -1.325620  3.528364 3.53
1766 2.202739 -1.328929  3.531668 3.53
1767 2.202715 -1.328573  3.531288 3.53
1768 2.202689 -1.324344  3.527033 3.53
1769 2.202687 -1.316114  3.518801 3.52
1770 2.202731 -1.304193  3.506924 3.51
1771 2.152314 -1.289860  3.442174 3.44
1772 2.152452 -1.275005  3.427457 3.43
1773 2.152601 -1.262051  3.414652 3.41
1774 2.152724 -1.253534  3.406258 3.41
1775 2.152789 -1.251532  3.404321 3.40
1776 2.152773 -1.257169  3.409942 3.41
1777 2.152661 -1.270250  3.422911 3.42
1778 2.152454 -1.289050  3.441503 3.44
1779 2.152181 -1.310369  3.462550 3.46
1780 2.151898 -1.330008  3.481906 3.48
1781 2.126168 -1.343623  3.469791 3.47
1782 2.126028 -1.347754  3.473783 3.47
1783 2.126003 -1.340230  3.466233 3.47
1784 2.126090 -1.320656  3.446747 3.45
1785 2.126267 -1.290398  3.416665 3.42
1786 2.126495 -1.252237  3.378731 3.38
1787 2.126720 -1.209758  3.336477 3.34
1788 2.126893 -1.166559  3.293452 3.29
1789 2.126981 -1.125494  3.252476 3.25
1790 2.126983 -1.088179  3.215162 3.22
1791 2.368165 -1.052903  3.421068 3.42
1792 2.368080 -1.019586  3.387666 3.39
1793 2.368004 -0.987211  3.355216 3.36
1794 2.367948 -0.954862  3.322810 3.32
1795 2.367904 -0.921898  3.289802 3.29
1796 2.367855 -0.887881  3.255736 3.26
1797 2.367797 -0.852387  3.220184 3.22
1798 2.367745 -0.814949  3.182694 3.18
1799 2.367736 -0.775301  3.143037 3.14
1800 2.367805 -0.733868  3.101672 3.10
1801 2.722696 -0.688294  3.410990 3.41
1802 2.722913 -0.642209  3.365122 3.37
1803 2.723107 -0.599334  3.322441 3.32
1804 2.723209 -0.563025  3.286234 3.29
1805 2.723221 -0.535287  3.258508 3.26
1806 2.723213 -0.516762  3.239975 3.24
1807 2.723269 -0.507708  3.230977 3.23
1808 2.723408 -0.509122  3.232530 3.23
1809 2.723568 -0.522996  3.246564 3.25
1810 2.723645 -0.551431  3.275076 3.28
1811 2.904901 -0.595507  3.500408 3.50
1812 2.904656 -0.651923  3.556579 3.56
1813 2.904299 -0.716467  3.620767 3.62
1814 2.903921 -0.783188  3.687110 3.69
1815 2.903605 -0.845747  3.749352 3.75
1816 2.903402 -0.898689  3.802090 3.80
1817 2.903315 -0.938226  3.841541 3.84
1818 2.903313 -0.962376  3.865690 3.87
1819 2.903351 -0.970569  3.873920 3.87
1820 2.903391 -0.963014  3.866406 3.87
1821 2.493427 -0.942820  3.436247 3.44
1822 2.493475 -0.911557  3.405033 3.41
1823 2.493572 -0.870252  3.363824 3.36
1824 2.493741 -0.820789  3.314530 3.31
1825 2.493989 -0.766246  3.260234 3.26
1826 2.494298 -0.710938  3.205236 3.21
1827 2.494625 -0.660089  3.154714 3.15
1828 2.494903 -0.619103  3.114007 3.11
1829 2.495067 -0.592542  3.087609 3.09
1830 2.495085 -0.583126  3.078211 3.08
1831 2.873175 -0.590049  3.463224 3.46
1832 2.873008 -0.610558  3.483566 3.48
1833 2.872832 -0.641929  3.514761 3.51
1834 2.872666 -0.681115  3.553781 3.55
1835 2.872506 -0.725106  3.597611 3.60
1836 2.872337 -0.770927  3.643264 3.64
1837 2.872153 -0.815508  3.687661 3.69
1838 2.871962 -0.855635  3.727597 3.73
1839 2.871782 -0.888100  3.759881 3.76
1840 2.871641 -0.910011  3.781652 3.78
1841 2.546330 -0.919931  3.466260 3.47
1842 2.546350 -0.919008  3.465358 3.47
1843 2.546473 -0.907754  3.454226 3.45
1844 2.546688 -0.888277  3.434965 3.43
1845 2.546955 -0.864101  3.411056 3.41
1846 2.547204 -0.839511  3.386715 3.39
1847 2.547365 -0.818501  3.365866 3.37
1848 2.547406 -0.803744  3.351150 3.35
1849 2.547352 -0.796119  3.343471 3.34
1850 2.547263 -0.795057  3.342320 3.34
1851 2.661276 -0.798992  3.460268 3.46
1852 2.661233 -0.806428  3.467662 3.47
1853 2.661206 -0.816739  3.477946 3.48
1854 2.661178 -0.829562  3.490740 3.49
1855 2.661146 -0.844567  3.505714 3.51
1856 2.661129 -0.861446  3.522575 3.52
1857 2.661143 -0.880111  3.541253 3.54
1858 2.661192 -0.900916  3.562108 3.56
1859 2.661258 -0.924669  3.585927 3.59
1860 2.661306 -0.952329  3.613634 3.61
